ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;11000;11000;352;0;91;0;0;0;91;0;0.032;0.0036545454545454546
2;9;12000;12000;550;0;84;0;0;0;84;0;0.04583333333333333;0.0033499999999999997
3;8;13000;13000;479;0;77;1;0;0;77;1;0.03684615384615385;0.003092307692307692
4;7;31000;31000;3416;0;33;21;-1;0;33;22;0.11019354838709677;0.001296774193548387
5;6;35000;35000;2013;0;29;17;0;0;29;17;0.05751428571428571;0.0011485714285714285
6;5;42000;42000;5483;0;24;40;3;0;24;37;0.13054761904761905;0.0009571428571428571
7;4;53000;53000;13094;0;19;82;-1;0;19;83;0.2470566037735849;0.0007584905660377359
8;3;56000;56000;6769;0;18;39;8;0;18;31;0.120875;0.0007178571428571428
9;2;65000;65000;4589;1;16;32;0;0;16;32;0.0706;0.0006184615384615384
10;1;76000;76000;2445;1;14;16;1;0;14;15;0.03217105263157895;0.0005289473684210527
;;1000000;;;;;248;;;;238;0.8836375967336525;0.016123098241893292;0.8997606949755458
;;;;;;;0.04032258064516129;;;;;
