ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;16;11000;11000;2;0;91;0;0;0;91;0;0.0001818181818181818;0.0036545454545454546
2;15;19000;19000;476;0;53;0;0;0;53;0;0.025052631578947368;0.0021157894736842106
3;14;20000;20000;264;0;50;0;0;0;50;0;0.0132;0.0020099999999999996
4;13;26000;26000;1927;0;39;6;0;0;39;6;0.07411538461538461;0.001546153846153846
5;12;29000;29000;2386;0;35;14;0;0;35;14;0.08227586206896552;0.001386206896551724
6;11;36000;36000;1907;0;28;9;0;0;28;9;0.05297222222222222;0.0011166666666666666
7;10;45000;45000;3258;0;23;15;-1;0;23;16;0.0724;0.0008933333333333334
8;9;50000;50000;2855;0;20;12;-5;0;20;17;0.0571;0.000804
9;8;54000;54000;108;0;19;3;2;0;19;1;0.002;0.0007444444444444445
10;7;57000;57000;12693;0;18;72;2;0;18;70;0.2226842105263158;0.0007052631578947368
11;6;60000;60000;1282;0;17;9;-1;0;17;10;0.021366666666666666;0.00067
12;5;64000;64000;1639;0;16;11;2;0;16;9;0.025609375;0.000628125
13;4;66000;66000;5101;0;16;24;0;0;15;24;0.0772878787878788;0.0006090909090909092
14;3;67000;67000;5641;0;15;38;7;0;15;31;0.08419402985074627;0.0006000000000000001
15;2;78000;78000;1316;1;13;7;4;0;13;3;0.01687179487179487;0.0005153846153846154
16;1;81000;81000;4372;2;12;23;2;0;13;21;0.053975308641975306;0.0004962962962962963
;;1000000;;;;;243;;;;231;0.8812871830127157;0.01849530009404624;0.8997824831067619
;;;;;;;0.04938271604938271;;;;;
