ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;8;14000;14000;1852;0;72;0;0;0;72;0;0.13228571428571428;0.002871428571428571
2;7;20000;20000;1167;0;50;0;0;0;50;0;0.05835;0.0020099999999999996
3;6;27000;27000;4604;0;37;20;0;0;37;20;0.1705185185185185;0.001488888888888889
4;5;43000;43000;6345;0;24;25;-2;0;23;27;0.14755813953488373;0.0009348837209302325
5;4;46000;46000;1074;0;22;4;-2;0;22;6;0.02334782608695652;0.0008739130434782608
6;3;54000;54000;1388;0;19;9;3;0;19;6;0.025703703703703704;0.0007444444444444445
7;2;57000;57000;12473;0;18;52;9;0;18;43;0.21882456140350878;0.0007052631578947368
8;1;86000;86000;9740;1;11;33;5;0;12;28;0.11325581395348837;0.00046744186046511623
;;1000000;;;;;143;;;;130;0.8898442774867739;0.010096263687530251;0.8999405411743041
;;;;;;;0.09090909090909091;;;;;
