ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;14000;14000;453;0;72;0;0;0;72;0;0.032357142857142855;0.002871428571428571
2;9;18000;18000;2269;0;56;8;0;0;56;8;0.12605555555555556;0.0022333333333333333
3;8;22000;22000;272;0;46;0;0;0;46;0;0.012363636363636363;0.0018272727272727273
4;7;25000;25000;598;0;40;0;0;0;40;0;0.02392;0.001608
5;6;43000;43000;2839;0;24;10;-3;0;24;13;0.06602325581395349;0.0009348837209302325
6;5;45000;45000;413;0;23;0;0;0;23;0;0.009177777777777778;0.0008933333333333334
7;4;52000;52000;8472;0;19;36;5;0;19;31;0.16292307692307692;0.000773076923076923
8;3;58000;58000;7234;0;17;30;3;0;17;27;0.12472413793103448;0.000693103448275862
9;2;77000;77000;24717;2;13;103;11;0;13;92;0.321;0.0005220779220779221
10;1;85000;85000;721;2;12;6;1;0;12;5;0.00848235294117647;0.0004729411764705882
;;1000000;;;;;193;;;;176;0.8870269361633539;0.012829451156199491;0.8998563873195534
;;;;;;;0.08808290155440414;;;;;
