ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;18;12000;12000;22;0;84;0;0;0;84;0;0.0018333333333333333;0.0033499999999999997
2;17;17000;17000;2784;0;59;10;0;0;59;10;0.16376470588235295;0.002364705882352941
3;16;18000;18000;1538;0;56;3;3;0;56;0;0.08544444444444445;0.0022333333333333333
4;15;20000;20000;2302;0;50;13;4;0;50;9;0.1151;0.0020099999999999996
5;14;21000;21000;293;0;48;3;0;0;48;3;0.013952380952380952;0.0019142857142857143
6;13;25000;25000;608;0;40;1;0;0;40;1;0.02432;0.001608
7;12;34000;34000;539;0;30;3;0;0;30;3;0.015852941176470587;0.0011823529411764705
8;11;41000;41000;272;0;25;1;0;0;25;1;0.0066341463414634145;0.0009804878048780487
9;10;42000;42000;1309;0;24;5;1;0;24;4;0.031166666666666665;0.0009571428571428571
10;9;55000;55000;4815;0;19;21;-1;0;19;22;0.08754545454545455;0.0007309090909090909
11;8;62000;62000;3267;0;17;17;1;0;17;16;0.05269354838709677;0.0006483870967741935
12;7;63000;63000;5821;0;16;33;-1;0;16;34;0.0923968253968254;0.0006380952380952382
13;6;65000;65000;1299;0;16;5;0;0;16;5;0.019984615384615385;0.0006184615384615384
14;5;68000;68000;161;0;15;0;0;0;15;0;0.0023676470588235294;0.0005911764705882353
15;4;84000;84000;2900;0;12;16;-1;0;12;17;0.034523809523809526;0.00047857142857142857
16;3;88000;88000;6959;1;12;33;2;0;12;31;0.07907954545454546;0.0004568181818181818
17;2;91000;91000;4330;1;11;22;0;0;11;22;0.04758241758241758;0.0004417582417582418
18;1;97000;97000;374;1;11;2;1;0;11;1;0.0038556701030927837;0.00041443298969072163
;;1000000;;;;;188;;;;179;0.8780981522337931;0.02161891880983624;0.8997170710436293
;;;;;;;0.047872340425531915;;;;;
