ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;14;10000;10000;382;0;100;0;0;0;100;0;0.0382;0.004019999999999999
2;13;28000;28000;2138;0;36;7;0;0;36;7;0.07635714285714286;0.0014357142857142856
3;12;38000;38000;981;0;27;0;-1;0;27;1;0.025815789473684212;0.0010578947368421053
4;11;43000;43000;6387;0;24;22;1;0;24;21;0.14853488372093024;0.0009348837209302325
5;10;45000;45000;2676;0;23;6;1;0;23;5;0.05946666666666667;0.0008933333333333334
6;9;49000;49000;1683;0;21;2;0;0;21;2;0.034346938775510205;0.0008204081632653061
7;8;53000;53000;3832;0;19;16;2;0;19;14;0.07230188679245284;0.0007584905660377359
8;7;57000;57000;12188;0;18;43;6;0;18;37;0.21382456140350878;0.0007052631578947368
9;6;63000;63000;240;0;16;0;0;0;16;0;0.0038095238095238095;0.0006380952380952382
10;5;65000;65000;3166;0;16;15;2;0;16;13;0.048707692307692306;0.0006184615384615384
11;4;79000;79000;2925;0;13;10;-1;0;13;11;0.037025316455696206;0.0005088607594936708
12;3;97000;97000;2842;0;10;14;1;0;10;13;0.02929896907216495;0.00041443298969072163
13;2;99000;99000;6209;1;10;23;2;0;10;21;0.06271717171717171;0.0004060606060606061
14;1;100000;100000;3575;1;10;14;3;0;10;11;0.03575;0.000402
;;1000000;;;;;172;;;;156;0.8861565430521448;0.013613899095819509;0.8997704421479643
;;;;;;;0.09302325581395349;;;;;
