ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;20;15000;15000;354;0;67;0;0;0;67;0;0.0236;0.00268
2;19;27000;27000;2618;0;37;1;0;0;37;1;0.09696296296296296;0.001488888888888889
3;18;32000;32000;700;0;32;1;0;0;32;1;0.021875;0.00125625
4;17;37000;37000;284;0;27;0;0;0;27;0;0.007675675675675676;0.0010864864864864863
5;16;38000;38000;1331;0;27;4;0;0;27;4;0.03502631578947368;0.0010578947368421053
6;15;44000;44000;792;0;23;0;0;0;23;0;0.018;0.0009136363636363636
7;14;47000;47000;416;0;22;0;0;0;22;0;0.008851063829787235;0.0008553191489361703
8;13;48000;48000;1373;0;21;3;0;0;21;3;0.028604166666666667;0.0008374999999999999
9;12;54000;54000;3468;0;19;17;1;0;19;16;0.06422222222222222;0.0007444444444444445
10;11;59000;59000;2377;0;17;8;0;0;17;8;0.04028813559322034;0.0006813559322033898
11;10;67000;67000;4335;0;15;14;1;0;15;13;0.06470149253731343;0.0006000000000000001
12;9;70000;70000;1340;0;15;1;-2;0;15;3;0.019142857142857142;0.0005742857142857142
13;8;73000;73000;4213;0;14;25;0;0;14;25;0.05771232876712329;0.0005506849315068494
14;7;80000;80000;418;0;13;1;0;0;13;1;0.005225;0.0005024999999999999
15;6;85000;85000;4795;0;12;19;0;0;12;19;0.056411764705882356;0.0004729411764705882
16;5;87000;87000;14649;0;12;63;12;0;12;51;0.1683793103448276;0.00046206896551724135
17;4;89000;89000;1388;0;12;4;4;0;12;0;0.015595505617977528;0.00045168539325842697
18;3;93000;93000;6550;1;11;24;3;0;11;21;0.07043010752688172;0.000432258064516129
19;2;95000;95000;1058;1;11;4;-1;0;11;5;0.011136842105263159;0.0004231578947368421
20;1;99000;99000;6882;2;11;30;7;0;11;23;0.06951515151515152;0.0004060606060606061
;;1000000;;;;;219;;;;194;0.8833559030032865;0.016477418747790247;0.8998333217510768
;;;;;;;0.1141552511415525;;;;;
