ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;18;15000;15000;101;0;67;0;0;0;67;0;0.006733333333333333;0.00268
2;17;19000;19000;535;0;53;0;0;0;53;0;0.028157894736842104;0.0021157894736842106
3;16;23000;23000;253;0;44;0;0;0;44;0;0.011;0.0017478260869565217
4;15;25000;25000;398;0;40;0;-1;0;40;1;0.01592;0.001608
5;14;26000;26000;2757;0;39;17;2;0;39;15;0.10603846153846154;0.001546153846153846
6;13;28000;28000;723;0;36;1;0;0;36;1;0.02582142857142857;0.0014357142857142856
7;12;29000;29000;674;0;35;2;0;0;35;2;0.02324137931034483;0.001386206896551724
8;11;34000;34000;2591;0;30;17;1;0;30;16;0.07620588235294118;0.0011823529411764705
9;10;36000;36000;2083;0;28;16;1;0;28;15;0.05786111111111111;0.0011166666666666666
10;9;39000;39000;238;0;26;1;-1;0;26;2;0.006102564102564103;0.0010307692307692307
11;8;40000;40000;2320;0;25;10;-1;0;25;11;0.058;0.0010049999999999998
12;7;44000;44000;7017;0;23;58;6;0;23;52;0.15947727272727272;0.0009136363636363636
13;6;61000;61000;1855;0;17;10;-4;0;17;14;0.03040983606557377;0.000659016393442623
14;5;66000;66000;1243;0;16;5;-3;0;16;8;0.018833333333333334;0.0006090909090909092
15;4;69000;69000;3904;0;15;25;-1;0;15;26;0.056579710144927534;0.0005826086956521739
16;3;73000;73000;5901;0;14;39;8;0;14;31;0.08083561643835617;0.0005506849315068494
17;2;84000;84000;7108;1;12;54;9;0;12;45;0.08461904761904762;0.00047857142857142857
18;1;99000;99000;3257;1;11;20;3;0;11;17;0.0328989898989899;0.0004060606060606061
;;1000000;;;;;275;;;;256;0.8787358612845279;0.02105414875563391;0.8997900100401618
;;;;;;;0.06909090909090909;;;;;
