ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;20;12000;12000;126;0;84;0;0;0;84;0;0.0105;0.0033499999999999997
2;19;14000;14000;206;0;72;0;0;0;72;0;0.014714285714285714;0.002871428571428571
3;18;17000;17000;173;0;59;0;0;0;59;0;0.010176470588235294;0.002364705882352941
4;17;22000;22000;229;0;46;0;0;0;46;0;0.01040909090909091;0.0018272727272727273
5;16;34000;34000;3257;0;30;10;0;0;30;10;0.09579411764705882;0.0011823529411764705
6;15;35000;35000;727;0;29;1;0;0;29;1;0.020771428571428573;0.0011485714285714285
7;14;39000;39000;4032;0;26;24;-2;0;26;26;0.10338461538461538;0.0010307692307692307
8;13;55000;55000;1202;0;19;5;1;0;18;4;0.021854545454545453;0.0007309090909090909
9;12;58000;58000;8926;0;17;49;1;0;18;48;0.15389655172413794;0.000693103448275862
10;11;61000;61000;1117;0;17;4;0;0;17;4;0.018311475409836065;0.000659016393442623
11;10;64000;64000;902;0;16;2;-1;0;16;3;0.01409375;0.000628125
12;9;68000;68000;919;0;15;6;2;0;15;4;0.01351470588235294;0.0005911764705882353
13;8;74000;74000;2990;0;14;10;0;0;14;10;0.0404054054054054;0.0005432432432432432
14;7;77000;77000;6633;0;13;28;-4;0;13;32;0.08614285714285715;0.0005220779220779221
15;6;83000;83000;8512;0;12;38;0;0;12;38;0.10255421686746988;0.00048433734939759034
16;5;84000;84000;2096;0;12;9;2;0;12;7;0.02495238095238095;0.00047857142857142857
17;4;88000;88000;3166;0;12;14;3;0;12;11;0.035977272727272726;0.0004568181818181818
18;3;89000;89000;2651;1;12;8;-2;0;12;10;0.029786516853932583;0.00045168539325842697
19;2;94000;94000;1759;1;11;10;2;0;11;8;0.01871276595744681;0.00042765957446808513
20;1;95000;95000;5028;1;11;32;9;0;11;23;0.05292631578947368;0.0004231578947368421
;;1000000;;;;;250;;;;239;0.8788787689818265;0.020864982172358902;0.8997437511541854
;;;;;;;0.044;;;;;
