ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;14;10000;10000;981;0;100;0;0;0;100;0;0.0981;0.004019999999999999
2;13;11000;11000;114;0;91;0;0;0;91;0;0.010363636363636363;0.0036545454545454546
3;12;12000;12000;297;0;84;0;0;0;84;0;0.02475;0.0033499999999999997
4;11;21000;21000;631;0;48;0;0;0;48;0;0.03004761904761905;0.0019142857142857143
5;10;23000;23000;1913;0;44;15;0;0;44;15;0.08317391304347826;0.0017478260869565217
6;9;26000;26000;1242;0;39;9;0;0;39;9;0.04776923076923077;0.001546153846153846
7;8;38000;38000;3439;0;27;24;-1;0;27;25;0.0905;0.0010578947368421053
8;7;47000;47000;515;0;22;3;-4;0;22;7;0.010957446808510638;0.0008553191489361703
9;6;48000;48000;644;0;21;2;-1;0;21;3;0.013416666666666667;0.0008374999999999999
10;5;49000;49000;3031;0;21;27;1;0;21;26;0.06185714285714286;0.0008204081632653061
11;4;52000;52000;2603;0;20;16;1;0;20;15;0.05005769230769231;0.000773076923076923
12;3;53000;53000;10139;0;19;88;11;0;19;77;0.19130188679245283;0.0007584905660377359
13;2;59000;59000;7807;1;17;66;4;0;17;62;0.13232203389830507;0.0006813559322033898
14;1;85000;85000;2779;1;12;20;1;0;12;19;0.032694117647058825;0.0004729411764705882
;;1000000;;;;;270;;;;258;0.8773113862017938;0.02248979774877375;0.8998011839505676
;;;;;;;0.044444444444444446;;;;;
