ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;18;20000;20000;2401;0;50;0;0;0;50;0;0.12005;0.0020099999999999996
2;17;24000;24000;960;0;42;0;0;0;42;0;0.04;0.0016749999999999998
3;16;27000;27000;201;0;38;0;0;0;38;0;0.0074444444444444445;0.001488888888888889
4;15;28000;28000;3267;0;36;5;4;0;36;1;0.11667857142857142;0.0014357142857142856
5;14;30000;30000;2005;0;34;5;5;0;34;0;0.06683333333333333;0.00134
6;13;35000;35000;2091;0;29;5;0;0;29;5;0.059742857142857146;0.0011485714285714285
7;12;38000;38000;586;0;27;0;0;0;27;0;0.015421052631578948;0.0010578947368421053
8;11;40000;40000;2909;0;25;14;4;0;25;10;0.072725;0.0010049999999999998
9;10;47000;47000;694;0;22;1;-1;0;22;2;0.01476595744680851;0.0008553191489361703
10;9;54000;54000;251;0;19;0;-1;0;19;1;0.004648148148148148;0.0007444444444444445
11;8;60000;60000;1453;0;17;4;0;0;17;4;0.024216666666666668;0.00067
12;7;61000;61000;3449;0;17;13;-7;0;17;20;0.05654098360655738;0.000659016393442623
13;6;65000;65000;3543;0;16;24;4;0;16;20;0.054507692307692306;0.0006184615384615384
14;5;70000;70000;2418;0;15;8;3;0;15;5;0.034542857142857146;0.0005742857142857142
15;4;79000;79000;6282;0;13;33;3;0;13;30;0.07951898734177215;0.0005088607594936708
16;3;83000;83000;3296;0;12;13;0;0;12;13;0.039710843373493974;0.00048433734939759034
17;2;87000;87000;5694;1;12;28;4;0;12;24;0.06544827586206897;0.00046206896551724135
18;1;92000;92000;907;1;11;4;0;0;11;4;0.009858695652173913;0.0004369565217391304
;;1000000;;;;;157;;;;139;0.8826543665290244;0.01717482017573483;0.8998291867047592
;;;;;;;0.11464968152866242;;;;;
