ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;16;10000;10000;1088;0;100;0;0;0;100;0;0.1088;0.004019999999999999
2;15;16000;16000;373;0;63;0;0;0;63;0;0.0233125;0.0025125
3;14;21000;21000;1134;0;48;6;-1;0;48;7;0.054;0.0019142857142857143
4;13;23000;23000;1717;0;44;13;3;0;44;10;0.07465217391304348;0.0017478260869565217
5;12;24000;24000;975;0;42;3;2;0;42;1;0.040625;0.0016749999999999998
6;11;28000;28000;102;0;36;0;0;0;36;0;0.003642857142857143;0.0014357142857142856
7;10;31000;31000;2438;0;33;15;0;0;33;15;0.07864516129032258;0.001296774193548387
8;9;33000;33000;2914;0;31;17;1;0;31;16;0.0883030303030303;0.0012181818181818183
9;8;37000;37000;2846;0;27;31;-1;0;27;32;0.07691891891891892;0.0010864864864864863
10;7;64000;64000;1904;0;16;12;1;0;16;11;0.02975;0.000628125
11;6;67000;67000;2997;0;15;17;-4;0;15;21;0.04473134328358209;0.0006000000000000001
12;5;70000;70000;6087;0;15;31;2;0;15;29;0.08695714285714286;0.0005742857142857142
13;4;71000;71000;2806;0;14;24;2;0;14;22;0.03952112676056338;0.0005661971830985916
14;3;74000;74000;2711;0;14;17;-2;0;14;19;0.03663513513513514;0.0005432432432432432
15;2;77000;77000;3262;0;13;18;4;0;13;14;0.04236363636363636;0.0005220779220779221
16;1;98000;98000;4916;1;10;32;3;0;10;29;0.05016326530612245;0.00041020408163265306
;;1000000;;;;;236;;;;226;0.8790212912743547;0.020750901729511342;0.899772193003866
;;;;;;;0.0423728813559322;;;;;
