ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;18;28000;28000;3252;0;36;0;0;0;36;0;0.11614285714285714;0.0014357142857142856
2;17;29000;29000;36;0;35;0;0;0;35;0;0.0012413793103448277;0.001386206896551724
3;16;36000;36000;416;0;28;0;0;0;28;0;0.011555555555555555;0.0011166666666666666
4;15;43000;43000;1645;0;24;3;0;0;24;3;0.03825581395348837;0.0009348837209302325
5;14;45000;45000;1987;0;23;3;0;0;23;3;0.04415555555555556;0.0008933333333333334
6;13;60000;60000;5435;0;17;7;-4;0;17;11;0.09058333333333334;0.00067
7;12;65000;65000;7253;0;16;14;-1;0;16;15;0.11158461538461538;0.0006184615384615384
8;11;70000;70000;5090;0;15;14;2;0;15;12;0.07271428571428572;0.0005742857142857142
9;10;71000;71000;10534;0;14;21;8;0;14;13;0.1483661971830986;0.0005661971830985916
10;9;73000;73000;1867;0;14;4;0;0;14;4;0.025575342465753426;0.0005506849315068494
11;8;76000;76000;2218;0;13;5;-3;0;14;8;0.029184210526315788;0.0005289473684210527
12;7;77000;77000;2692;0;13;4;0;0;13;4;0.034961038961038964;0.0005220779220779221
13;6;80000;80000;5624;0;13;13;5;0;13;8;0.0703;0.0005024999999999999
14;5;82000;82000;1513;1;12;6;5;0;12;1;0.01845121951219512;0.0004902439024390243
15;4;89000;89000;712;1;11;2;-2;0;11;4;0.008;0.00045168539325842697
16;3;93000;93000;68;1;11;0;0;0;11;0;0.0007311827956989248;0.000432258064516129
17;2;97000;97000;6199;1;10;24;6;0;10;18;0.06390721649484536;0.00041443298969072163
18;1;99000;99000;163;1;10;0;0;0;10;0;0.0016464646464646464;0.0004060606060606061
;;1000000;;;;;120;;;;104;0.8873562685354468;0.012494640517012818;0.8998509090524596
;;;;;;;0.13333333333333333;;;;;
