ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;18;17000;17000;40;0;59;0;0;0;59;0;0.002352941176470588;0.002364705882352941
2;17;19000;19000;7;0;53;0;0;0;53;0;0.00036842105263157896;0.0021157894736842106
3;16;20000;20000;383;0;50;0;0;0;50;0;0.01915;0.0020099999999999996
4;15;28000;28000;428;0;36;0;-1;0;36;1;0.015285714285714286;0.0014357142857142856
5;14;30000;30000;3415;0;34;13;2;0;34;11;0.11383333333333333;0.00134
6;13;32000;32000;5355;0;32;31;8;0;32;23;0.16734375;0.00125625
7;12;39000;39000;2753;0;26;12;-2;0;26;14;0.07058974358974358;0.0010307692307692307
8;11;48000;48000;6518;0;21;34;3;0;21;31;0.13579166666666667;0.0008374999999999999
9;10;50000;50000;6807;0;20;40;2;0;20;38;0.13614;0.000804
10;9;51000;51000;193;0;20;0;0;0;20;0;0.003784313725490196;0.0007882352941176471
11;8;56000;56000;1711;0;18;8;6;0;18;2;0.03055357142857143;0.0007178571428571428
12;7;60000;60000;5365;0;17;24;2;0;17;22;0.08941666666666667;0.00067
13;6;61000;61000;2208;1;17;10;-1;0;17;11;0.03619672131147541;0.000659016393442623
14;5;78000;78000;2909;1;13;8;-1;0;13;9;0.037294871794871794;0.0005153846153846154
15;4;79000;79000;338;1;13;2;-3;0;13;5;0.0042784810126582275;0.0005088607594936708
16;3;83000;83000;940;1;13;5;2;0;13;3;0.011325301204819277;0.00048433734939759034
17;2;86000;86000;86;1;12;0;0;0;12;0;0.001;0.00046744186046511623
18;1;94000;94000;623;1;11;4;0;0;11;4;0.006627659574468085;0.00042765957446808513
;;1000000;;;;;191;;;;174;0.8813331568235812;0.018433521862147157;0.8997666786857283
;;;;;;;0.08900523560209424;;;;;
