ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;16;13000;13000;133;0;77;0;0;0;77;0;0.01023076923076923;0.003092307692307692
2;15;15000;15000;2304;0;67;10;5;0;67;5;0.1536;0.00268
3;14;17000;17000;1390;0;59;9;0;0;59;9;0.08176470588235295;0.002364705882352941
4;13;32000;32000;570;0;32;1;-1;0;32;2;0.0178125;0.00125625
5;12;41000;41000;539;0;25;1;0;0;25;1;0.013146341463414634;0.0009804878048780487
6;11;43000;43000;4716;0;24;23;2;0;24;21;0.10967441860465116;0.0009348837209302325
7;10;46000;46000;2167;0;22;10;1;0;22;9;0.04710869565217391;0.0008739130434782608
8;9;47000;47000;320;0;22;1;0;0;22;1;0.006808510638297872;0.0008553191489361703
9;8;49000;49000;1505;0;21;6;0;0;21;6;0.030714285714285715;0.0008204081632653061
10;7;60000;60000;455;0;17;1;-1;0;17;2;0.007583333333333333;0.00067
11;6;61000;61000;7531;0;17;54;2;0;17;52;0.12345901639344262;0.000659016393442623
12;5;63000;63000;8599;0;16;48;5;0;16;43;0.1364920634920635;0.0006380952380952382
13;4;75000;75000;2588;0;14;11;0;0;14;11;0.034506666666666665;0.000536
14;3;77000;77000;5943;1;13;37;7;0;13;30;0.07718181818181818;0.0005220779220779221
15;2;94000;94000;2843;1;11;14;-2;0;11;16;0.03024468085106383;0.00042765957446808513
16;1;99000;99000;168;1;11;0;0;0;11;0;0.001696969696969697;0.0004060606060606061
;;1000000;;;;;226;;;;208;0.8820247758013035;0.017717185190293132;0.8997419609915965
;;;;;;;0.07964601769911504;;;;;
