ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;12000;12000;1481;0;84;0;0;0;84;0;0.12341666666666666;0.0033499999999999997
2;9;18000;18000;2532;0;56;0;0;0;56;0;0.14066666666666666;0.0022333333333333333
3;8;33000;33000;1843;0;31;0;0;0;31;0;0.05584848484848485;0.0012181818181818183
4;7;37000;37000;2401;0;27;10;0;0;27;10;0.06489189189189189;0.0010864864864864863
5;6;48000;48000;3252;0;21;6;-2;0;21;8;0.06775;0.0008374999999999999
6;5;52000;52000;2533;0;20;6;2;0;20;4;0.04871153846153846;0.000773076923076923
7;4;71000;71000;6067;0;14;18;-2;0;14;20;0.08545070422535211;0.0005661971830985916
8;3;75000;75000;19944;0;13;73;4;0;13;69;0.26592;0.000536
9;2;88000;88000;1158;0;12;7;2;0;12;5;0.013159090909090908;0.0004568181818181818
10;1;94000;94000;2120;0;11;10;3;0;11;7;0.0225531914893617;0.00042765957446808513
;;1000000;;;;;130;;;;123;0.8883682351590533;0.011485253500463416;0.8998534886595166
;;;;;;;0.05384615384615385;;;;;
