ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;12;15000;15000;235;0;67;0;0;0;67;0;0.015666666666666666;0.00268
2;11;26000;26000;1574;0;39;3;0;0;39;3;0.06053846153846154;0.001546153846153846
3;10;27000;27000;518;0;38;0;0;0;38;0;0.019185185185185184;0.001488888888888889
4;9;30000;30000;4609;0;34;9;6;0;34;3;0.15363333333333334;0.00134
5;8;46000;46000;5454;0;22;14;0;0;22;14;0.11856521739130435;0.0008739130434782608
6;7;47000;47000;943;0;22;2;2;0;22;0;0.020063829787234044;0.0008553191489361703
7;6;75000;75000;8487;0;14;26;2;0;14;24;0.11316;0.000536
8;5;77000;77000;4212;0;13;8;0;0;13;8;0.0547012987012987;0.0005220779220779221
9;4;81000;81000;6678;0;13;16;0;0;13;16;0.08244444444444445;0.0004962962962962963
10;3;94000;94000;16971;0;11;38;2;0;11;36;0.18054255319148937;0.00042765957446808513
11;2;97000;97000;5874;1;10;13;-3;0;10;16;0.060556701030927834;0.00041443298969072163
12;1;98000;98000;901;1;10;2;0;0;10;2;0.009193877551020408;0.00041020408163265306
;;1000000;;;;;131;;;;122;0.8882515688213658;0.011590945791622844;0.8998425146129887
;;;;;;;0.06870229007633588;;;;;
