ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;14;10000;10000;1433;0;100;0;0;0;100;0;0.1433;0.004019999999999999
2;13;13000;13000;1200;0;77;8;0;0;77;8;0.09230769230769231;0.003092307692307692
3;12;14000;14000;341;0;72;0;0;0;72;0;0.02435714285714286;0.002871428571428571
4;11;25000;25000;3263;0;40;21;-1;0;40;22;0.13052;0.001608
5;10;26000;26000;3047;0;39;28;2;0;39;26;0.11719230769230769;0.001546153846153846
6;9;28000;28000;1272;0;36;10;1;0;36;9;0.04542857142857143;0.0014357142857142856
7;8;37000;37000;497;0;28;0;0;0;28;0;0.013432432432432433;0.0010864864864864863
8;7;52000;52000;1403;0;20;9;0;0;20;9;0.026980769230769232;0.000773076923076923
9;6;63000;63000;4755;0;16;24;0;0;16;24;0.07547619047619047;0.0006380952380952382
10;5;71000;71000;728;0;15;2;-1;0;15;3;0.010253521126760564;0.0005661971830985916
11;4;72000;72000;3278;0;14;15;3;0;14;12;0.04552777777777778;0.0005583333333333333
12;3;77000;77000;258;0;13;1;-1;0;13;2;0.0033506493506493505;0.0005220779220779221
13;2;79000;79000;6956;0;13;39;0;0;13;39;0.08805063291139241;0.0005088607594936708
14;1;81000;81000;5169;1;13;34;3;0;13;31;0.06381481481481481;0.0004962962962962963
;;1000000;;;;;191;;;;185;0.8799925024065013;0.01972302853756286;0.8997155309440641
;;;;;;;0.031413612565445025;;;;;
