ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;16;12000;12000;294;0;84;0;0;0;84;0;0.0245;0.0033499999999999997
2;15;25000;25000;1171;0;40;3;0;0;40;3;0.04684;0.001608
3;14;26000;26000;1631;0;39;1;1;0;39;0;0.06273076923076923;0.001546153846153846
4;13;30000;30000;1274;0;34;0;0;0;34;0;0.042466666666666666;0.00134
5;12;34000;34000;2542;0;30;12;2;0;30;10;0.07476470588235294;0.0011823529411764705
6;11;40000;40000;3724;0;25;10;-1;0;25;11;0.0931;0.0010049999999999998
7;10;42000;42000;2545;0;24;9;-3;0;24;12;0.0605952380952381;0.0009571428571428571
8;9;50000;50000;145;0;20;2;0;0;20;2;0.0029;0.000804
9;8;52000;52000;5188;0;20;17;-1;0;20;18;0.09976923076923076;0.000773076923076923
10;7;54000;54000;5952;0;19;23;-4;0;19;27;0.11022222222222222;0.0007444444444444445
11;6;55000;55000;1678;0;19;9;3;0;19;6;0.03050909090909091;0.0007309090909090909
12;5;59000;59000;3457;0;17;19;7;0;17;12;0.05859322033898305;0.0006813559322033898
13;4;68000;68000;4965;0;15;17;2;0;15;15;0.07301470588235294;0.0005911764705882353
14;3;80000;80000;1604;1;13;8;2;0;13;6;0.02005;0.0005024999999999999
15;2;88000;88000;2038;1;12;4;-4;0;12;8;0.02315909090909091;0.0004568181818181818
16;1;90000;90000;5388;1;11;22;4;0;11;18;0.059866666666666665;0.0004466666666666667
;;1000000;;;;;156;;;;148;0.8830816075726644;0.016719597354180108;0.8998012049268446
;;;;;;;0.05128205128205128;;;;;
