ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;20;13000;13000;649;0;77;0;0;0;77;0;0.049923076923076924;0.003092307692307692
2;19;15000;15000;563;0;67;0;0;0;67;0;0.037533333333333335;0.00268
3;18;19000;19000;147;0;53;0;0;0;53;0;0.007736842105263158;0.0021157894736842106
4;17;29000;29000;1087;0;35;6;0;0;35;6;0.03748275862068966;0.001386206896551724
5;16;30000;30000;55;0;34;0;0;0;34;0;0.0018333333333333333;0.00134
6;15;40000;40000;3050;0;25;11;0;0;25;11;0.07625;0.0010049999999999998
7;14;44000;44000;756;0;23;0;0;0;23;0;0.017181818181818184;0.0009136363636363636
8;13;46000;46000;390;0;22;1;1;0;22;0;0.008478260869565218;0.0008739130434782608
9;12;49000;49000;4247;0;21;21;1;0;21;20;0.08667346938775511;0.0008204081632653061
10;11;60000;60000;7154;0;17;33;-2;0;17;35;0.11923333333333333;0.00067
11;10;65000;65000;1524;0;16;8;1;0;16;7;0.023446153846153846;0.0006184615384615384
12;9;68000;68000;1887;0;15;6;0;0;15;6;0.02775;0.0005911764705882353
13;8;71000;71000;6405;0;14;27;-1;0;14;28;0.0902112676056338;0.0005661971830985916
14;7;78000;78000;311;0;13;2;1;0;13;1;0.003987179487179487;0.0005153846153846154
15;6;82000;82000;6494;0;13;28;-3;0;12;31;0.07919512195121951;0.0004902439024390243
16;5;83000;83000;69;0;12;0;0;0;12;0;0.0008313253012048193;0.00048433734939759034
17;4;88000;88000;5364;0;11;25;4;0;12;21;0.060954545454545456;0.0004568181818181818
18;3;90000;90000;526;0;11;3;0;0;11;3;0.005844444444444445;0.0004466666666666667
19;2;91000;91000;8684;1;11;47;12;0;11;35;0.09542857142857143;0.0004417582417582418
20;1;95000;95000;4736;1;11;20;-1;0;11;21;0.04985263157894737;0.0004231578947368421
;;1000000;;;;;238;;;;225;0.8798274671860684;0.019931463677273088;0.8997589308633415
;;;;;;;0.0546218487394958;;;;;
