ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;13000;13000;249;0;77;0;0;0;77;0;0.019153846153846153;0.003092307692307692
2;9;14000;14000;312;0;72;0;0;0;72;0;0.022285714285714287;0.002871428571428571
3;8;17000;17000;191;0;59;0;0;0;59;0;0.011235294117647059;0.002364705882352941
4;7;22000;22000;1849;0;46;7;0;0;46;7;0.08404545454545455;0.0018272727272727273
5;6;25000;25000;77;0;40;0;0;0;40;0;0.00308;0.001608
6;5;32000;32000;2145;0;32;20;3;0;32;17;0.06703125;0.00125625
7;4;65000;65000;6244;0;16;20;-1;0;16;21;0.09606153846153846;0.0006184615384615384
8;3;83000;83000;18554;0;12;84;0;0;12;84;0.22354216867469878;0.00048433734939759034
9;2;87000;87000;9178;0;12;33;-2;0;12;35;0.10549425287356322;0.00046206896551724135
10;1;92000;92000;23258;1;11;86;9;0;11;77;0.25280434782608696;0.0004369565217391304
;;1000000;;;;;250;;;;241;0.8847338669385495;0.015021789248477432;0.8997556561870269
;;;;;;;0.036;;;;;
