ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;12;13000;13000;97;0;77;0;0;0;77;0;0.007461538461538461;0.003092307692307692
2;11;20000;20000;5460;0;50;19;0;0;50;19;0.273;0.0020099999999999996
3;10;23000;23000;453;0;44;1;0;0;44;1;0.019695652173913045;0.0017478260869565217
4;9;24000;24000;642;0;42;2;1;0;42;1;0.02675;0.0016749999999999998
5;8;28000;28000;2362;0;36;11;3;0;36;8;0.08435714285714285;0.0014357142857142856
6;7;54000;54000;3566;0;19;17;-5;0;19;22;0.06603703703703703;0.0007444444444444445
7;6;56000;56000;692;0;18;2;-1;0;18;3;0.012357142857142856;0.0007178571428571428
8;5;59000;59000;11121;0;17;47;3;0;17;44;0.18849152542372882;0.0006813559322033898
9;4;60000;60000;963;0;17;2;-1;0;17;3;0.01605;0.00067
10;3;75000;75000;2320;0;14;6;-2;0;14;8;0.030933333333333334;0.000536
11;2;81000;81000;9230;0;13;39;3;0;13;36;0.11395061728395062;0.0004962962962962963
12;1;84000;84000;3905;1;12;22;8;0;12;14;0.04648809523809524;0.00047857142857142857
;;1000000;;;;;168;;;;159;0.8855720846658823;0.014285373309351203;0.8998574579752335
;;;;;;;0.05357142857142857;;;;;
