ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;16;10000;10000;551;0;100;0;0;0;100;0;0.0551;0.004019999999999999
2;15;14000;14000;565;0;72;0;0;0;72;0;0.040357142857142855;0.002871428571428571
3;14;23000;23000;1547;0;44;8;0;0;44;8;0.06726086956521739;0.0017478260869565217
4;13;35000;35000;2448;0;29;2;0;0;29;2;0.06994285714285714;0.0011485714285714285
5;12;37000;37000;1244;0;27;5;0;0;27;5;0.03362162162162162;0.0010864864864864863
6;11;44000;44000;13;0;23;0;0;0;23;0;0.00029545454545454547;0.0009136363636363636
7;10;45000;45000;2335;0;23;6;0;0;23;6;0.05188888888888889;0.0008933333333333334
8;9;46000;46000;3517;0;22;20;0;0;22;20;0.07645652173913044;0.0008739130434782608
9;8;50000;50000;1801;0;20;8;-1;0;20;9;0.03602;0.000804
10;7;54000;54000;6086;0;19;35;4;0;19;31;0.11270370370370371;0.0007444444444444445
11;6;61000;61000;2866;0;17;10;-2;0;17;12;0.04698360655737705;0.000659016393442623
12;5;70000;70000;930;0;15;1;0;0;15;1;0.013285714285714286;0.0005742857142857142
13;4;75000;75000;7741;0;14;40;4;0;14;36;0.10321333333333334;0.000536
14;3;79000;79000;3281;0;13;15;2;0;13;13;0.04153164556962025;0.0005088607594936708
15;2;95000;95000;846;0;11;5;-2;0;11;7;0.008905263157894737;0.0004231578947368421
16;1;100000;100000;12406;1;10;54;4;0;10;50;0.12406;0.000402
;;1000000;;;;;209;;;;200;0.8816266229679564;0.018206960520294253;0.8998335834882506
;;;;;;;0.0430622009569378;;;;;
