ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;16;13000;13000;188;0;77;0;0;0;77;0;0.014461538461538461;0.003092307692307692
2;15;18000;18000;140;0;56;0;0;0;56;0;0.0077777777777777776;0.0022333333333333333
3;14;23000;23000;66;0;44;0;0;0;44;0;0.0028695652173913043;0.0017478260869565217
4;13;36000;36000;1740;0;28;3;0;0;28;3;0.04833333333333333;0.0011166666666666666
5;12;38000;38000;494;0;27;0;0;0;27;0;0.013;0.0010578947368421053
6;11;47000;47000;8133;0;22;34;0;0;22;34;0.17304255319148937;0.0008553191489361703
7;10;50000;50000;4111;0;20;16;2;0;20;14;0.08222;0.000804
8;9;55000;55000;1050;0;19;5;2;0;19;3;0.019090909090909092;0.0007309090909090909
9;8;62000;62000;3136;0;16;13;-1;0;16;14;0.05058064516129032;0.0006483870967741935
10;7;66000;66000;5122;0;15;14;-5;0;15;19;0.07760606060606061;0.0006090909090909092
11;6;70000;70000;1178;0;15;4;-1;0;15;5;0.01682857142857143;0.0005742857142857142
12;5;74000;74000;1721;0;14;2;-5;0;14;7;0.023256756756756758;0.0005432432432432432
13;4;82000;82000;17235;0;12;80;16;0;12;64;0.21018292682926829;0.0004902439024390243
14;3;88000;88000;3038;0;12;15;7;0;12;8;0.034522727272727274;0.0004568181818181818
15;2;90000;90000;9044;1;11;39;14;0;11;25;0.10048888888888889;0.0004466666666666667
16;1;92000;92000;892;2;11;2;1;0;11;1;0.009695652173913043;0.0004369565217391304
;;1000000;;;;;227;;;;197;0.883957906189916;0.015843948992008642;0.8998018551819247
;;;;;;;0.13215859030837004;;;;;
