ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;8;24000;24000;1780;0;42;0;0;0;42;0;0.07416666666666667;0.0016749999999999998
2;7;31000;31000;1716;0;33;1;-1;0;33;2;0.05535483870967742;0.001296774193548387
3;6;32000;32000;3005;0;32;3;2;0;31;1;0.09390625;0.00125625
4;5;33000;33000;2403;0;31;2;1;0;31;1;0.07281818181818182;0.0012181818181818183
5;4;38000;38000;2096;0;27;6;0;0;26;6;0.05515789473684211;0.0010578947368421053
6;3;64000;64000;1699;0;16;4;1;0;16;3;0.026546875;0.000628125
7;2;68000;68000;29231;0;14;78;16;0;15;62;0.4298676470588235;0.0005911764705882353
8;1;99000;99000;8314;1;10;17;1;0;10;16;0.08397979797979797;0.0004060606060606061
;;1000000;;;;;111;;;;91;0.8917981519699895;0.008129462825221152;0.8999276147952107
;;;;;;;0.18018018018018017;;;;;
