ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;8;15000;15000;2590;0;67;0;0;0;67;0;0.17266666666666666;0.00268
2;7;32000;32000;5418;0;32;10;-1;0;32;11;0.1693125;0.00125625
3;6;38000;38000;511;0;27;0;-1;0;27;1;0.013447368421052631;0.0010578947368421053
4;5;42000;42000;3959;0;24;9;1;0;24;8;0.09426190476190476;0.0009571428571428571
5;4;50000;50000;5834;0;20;16;1;0;20;15;0.11668;0.000804
6;3;55000;55000;14287;1;18;45;12;0;18;33;0.25976363636363636;0.0007309090909090909
7;2;62000;62000;2926;1;16;13;4;0;16;9;0.04719354838709677;0.0006483870967741935
8;1;86000;86000;1547;1;12;6;3;0;12;3;0.017988372093023255;0.00046744186046511623
;;1000000;;;;;99;;;;80;0.8913139966933805;0.008602025642133363;0.8999160223355139
;;;;;;;0.1919191919191919;;;;;
