ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;18;19000;19000;206;0;53;0;0;0;53;0;0.010842105263157894;0.0021157894736842106
2;17;20000;20000;1346;0;50;2;2;0;50;0;0.0673;0.0020099999999999996
3;16;23000;23000;959;0;44;0;0;0;44;0;0.04169565217391304;0.0017478260869565217
4;15;26000;26000;83;0;39;0;0;0;39;0;0.003192307692307692;0.001546153846153846
5;14;35000;35000;945;0;29;1;0;0;29;1;0.027;0.0011485714285714285
6;13;41000;41000;1282;0;25;5;0;0;25;5;0.03126829268292683;0.0009804878048780487
7;12;43000;43000;4161;0;24;18;0;0;24;18;0.09676744186046511;0.0009348837209302325
8;11;47000;47000;648;0;22;0;0;0;22;0;0.01378723404255319;0.0008553191489361703
9;10;49000;49000;599;0;21;2;0;0;21;2;0.012224489795918368;0.0008204081632653061
10;9;54000;54000;2150;0;19;7;1;0;19;6;0.03981481481481482;0.0007444444444444445
11;8;55000;55000;1474;0;19;6;-6;0;18;12;0.0268;0.0007309090909090909
12;7;65000;65000;2611;0;16;8;-2;0;16;10;0.04016923076923077;0.0006184615384615384
13;6;70000;70000;2633;0;15;10;0;0;14;10;0.03761428571428571;0.0005742857142857142
14;5;71000;71000;1134;0;15;5;-4;0;14;9;0.015971830985915494;0.0005661971830985916
15;4;80000;80000;2584;0;13;10;-2;0;13;12;0.0323;0.0005024999999999999
16;3;85000;85000;10250;0;12;48;2;0;12;46;0.12058823529411765;0.0004729411764705882
17;2;87000;87000;21272;1;11;109;13;0;12;96;0.24450574712643677;0.00046206896551724135
18;1;89000;89000;1836;1;11;7;4;0;11;3;0.02062921348314607;0.00045168539325842697
;;1000000;;;;;238;;;;230;0.8824708816991894;0.0172829331798214;0.8997538148790108
;;;;;;;0.03361344537815126;;;;;
