ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;8;26000;26000;6970;0;39;0;0;0;39;0;0.2680769230769231;0.001546153846153846
2;7;27000;27000;6154;0;37;7;6;0;37;1;0.22792592592592592;0.001488888888888889
3;6;32000;32000;2309;0;32;4;1;0;32;3;0.07215625;0.00125625
4;5;65000;65000;4546;0;16;3;-1;0;16;4;0.06993846153846153;0.0006184615384615384
5;4;67000;67000;2849;0;15;5;-1;0;15;6;0.042522388059701495;0.0006000000000000001
6;3;76000;76000;9016;0;13;23;3;0;13;20;0.11863157894736842;0.0005289473684210527
7;2;78000;78000;4909;0;13;10;4;0;13;6;0.06293589743589743;0.0005153846153846154
8;1;96000;96000;2954;1;11;7;0;0;11;7;0.030770833333333334;0.00041874999999999996
;;1000000;;;;;59;;;;47;0.8929582583176112;0.006972836257309941;0.8999310945749212
;;;;;;;0.2033898305084746;;;;;
