ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;8;13000;13000;4062;0;77;0;0;0;77;0;0.31246153846153846;0.003092307692307692
2;7;16000;16000;1739;0;63;5;0;0;63;5;0.1086875;0.0025125
3;6;23000;23000;1540;0;44;6;0;0;44;6;0.06695652173913043;0.0017478260869565217
4;5;24000;24000;340;0;42;2;0;0;42;2;0.014166666666666666;0.0016749999999999998
5;4;26000;26000;259;0;39;0;0;0;39;0;0.009961538461538461;0.001546153846153846
6;3;71000;71000;9595;0;14;37;1;0;14;36;0.13514084507042254;0.0005661971830985916
7;2;87000;87000;8341;0;12;28;-2;0;12;30;0.0958735632183908;0.00046206896551724135
8;1;98000;98000;14177;2;10;48;3;0;10;45;0.14466326530612245;0.00041020408163265306
;;1000000;;;;;126;;;;124;0.8879114389238099;0.012012257855666546;0.8999236967794764
;;;;;;;0.015873015873015872;;;;;
