ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;20;27000;27000;399;0;38;0;0;0;38;0;0.014777777777777779;0.001488888888888889
2;19;29000;29000;27;0;35;0;0;0;35;0;0.0009310344827586207;0.001386206896551724
3;18;33000;33000;3601;0;31;6;0;0;31;6;0.10912121212121212;0.0012181818181818183
4;17;35000;35000;4811;0;29;11;1;0;29;10;0.13745714285714286;0.0011485714285714285
5;16;37000;37000;3680;0;27;7;1;0;27;6;0.09945945945945946;0.0010864864864864863
6;15;43000;43000;1892;0;24;6;1;0;24;5;0.044;0.0009348837209302325
7;14;49000;49000;102;0;21;2;0;0;21;2;0.0020816326530612244;0.0008204081632653061
8;13;53000;53000;6444;0;19;26;1;0;19;25;0.12158490566037736;0.0007584905660377359
9;12;55000;55000;2479;0;19;10;1;0;19;9;0.04507272727272727;0.0007309090909090909
10;11;57000;57000;631;0;18;2;1;0;18;1;0.01107017543859649;0.0007052631578947368
11;10;61000;61000;1626;0;17;3;-2;0;17;5;0.026655737704918032;0.000659016393442623
12;9;67000;67000;698;0;15;4;-1;0;15;5;0.010417910447761193;0.0006000000000000001
13;8;69000;69000;307;0;15;0;0;0;15;0;0.004449275362318841;0.0005826086956521739
14;7;74000;74000;489;0;14;3;1;0;14;2;0.006608108108108108;0.0005432432432432432
15;6;75000;75000;5015;0;14;14;0;0;14;14;0.06686666666666667;0.000536
16;5;82000;82000;5392;0;12;19;-1;0;12;20;0.06575609756097561;0.0004902439024390243
17;4;85000;85000;6907;1;12;30;10;0;12;20;0.08125882352941176;0.0004729411764705882
18;3;89000;89000;976;1;11;4;3;0;11;1;0.010966292134831461;0.00045168539325842697
19;2;94000;94000;91;1;11;1;0;0;11;1;0.0009680851063829787;0.00042765957446808513
20;1;98000;98000;2440;1;10;8;3;0;10;5;0.02489795918367347;0.00041020408163265306
;;1000000;;;;;156;;;;137;0.8844010235281611;0.015451892678324263;0.8998529162064853
;;;;;;;0.12179487179487179;;;;;
