ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;11000;11000;835;0;91;0;0;0;91;0;0.07590909090909091;0.0036545454545454546
2;9;17000;17000;1514;0;59;5;0;0;59;5;0.08905882352941176;0.002364705882352941
3;8;19000;19000;2171;0;53;17;5;0;53;12;0.11426315789473684;0.0021157894736842106
4;7;20000;20000;2945;0;50;19;7;0;50;12;0.14725;0.0020099999999999996
5;6;26000;26000;851;0;39;0;0;0;39;0;0.03273076923076923;0.001546153846153846
6;5;31000;31000;430;0;33;1;0;0;33;1;0.013870967741935483;0.001296774193548387
7;4;55000;55000;1138;0;19;5;-1;0;19;6;0.02069090909090909;0.0007309090909090909
8;3;71000;71000;23070;0;14;132;4;0;14;128;0.32492957746478873;0.0005661971830985916
9;2;75000;75000;519;0;14;0;0;0;14;0;0.00692;0.000536
10;1;84000;84000;4940;0;12;25;1;0;12;24;0.05880952380952381;0.00047857142857142857
;;1000000;;;;;204;;;;188;0.8844328196711659;0.015299646552863953;0.8997324662240299
;;;;;;;0.0784313725490196;;;;;
