ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;16;16000;16000;277;0;63;0;0;0;63;0;0.0173125;0.0025125
2;15;20000;20000;1178;0;50;0;0;0;50;0;0.0589;0.0020099999999999996
3;14;27000;27000;1571;0;37;4;0;0;37;4;0.05818518518518519;0.001488888888888889
4;13;38000;38000;534;0;27;0;0;0;27;0;0.014052631578947369;0.0010578947368421053
5;12;44000;44000;56;0;23;0;0;0;23;0;0.0012727272727272728;0.0009136363636363636
6;11;45000;45000;139;0;23;0;0;0;23;0;0.003088888888888889;0.0008933333333333334
7;10;48000;48000;7731;0;21;22;3;0;21;19;0.1610625;0.0008374999999999999
8;9;52000;52000;1221;0;20;1;0;0;20;1;0.023480769230769232;0.000773076923076923
9;8;58000;58000;434;0;18;1;-1;0;18;2;0.007482758620689655;0.000693103448275862
10;7;63000;63000;3390;0;16;12;-1;0;16;13;0.05380952380952381;0.0006380952380952382
11;6;68000;68000;3248;0;15;5;-2;0;15;7;0.04776470588235294;0.0005911764705882353
12;5;75000;75000;7486;0;14;27;-2;0;14;29;0.09981333333333334;0.000536
13;4;79000;79000;6148;0;13;21;-5;0;13;26;0.07782278481012658;0.0005088607594936708
14;3;86000;86000;13132;0;12;60;22;0;12;38;0.15269767441860466;0.00046744186046511623
15;2;91000;91000;2956;1;11;11;8;0;11;3;0.03248351648351648;0.0004417582417582418
16;1;100000;100000;7582;2;10;20;0;0;10;20;0.07582;0.000402
;;1000000;;;;;184;;;;162;0.8850494995146654;0.014765266264453977;0.8998147657791193
;;;;;;;0.11956521739130435;;;;;
