ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;18;24000;24000;325;0;42;0;0;0;42;0;0.013541666666666667;0.0016749999999999998
2;17;36000;36000;4741;0;28;0;0;0;28;0;0.13169444444444445;0.0011166666666666666
3;16;42000;42000;2974;0;24;0;-1;0;24;1;0.07080952380952381;0.0009571428571428571
4;15;44000;44000;3161;0;23;4;3;0;23;1;0.0718409090909091;0.0009136363636363636
5;14;45000;45000;5919;0;23;6;3;0;23;3;0.13153333333333334;0.0008933333333333334
6;13;46000;46000;329;0;22;0;0;0;22;0;0.007152173913043478;0.0008739130434782608
7;12;48000;48000;1249;0;21;1;1;0;21;0;0.026020833333333333;0.0008374999999999999
8;11;50000;50000;1305;0;20;3;0;0;20;3;0.0261;0.000804
9;10;54000;54000;1929;0;19;5;2;0;19;3;0.035722222222222225;0.0007444444444444445
10;9;58000;58000;720;0;18;0;0;0;18;0;0.012413793103448275;0.000693103448275862
11;8;59000;59000;883;0;17;1;-1;0;17;2;0.014966101694915255;0.0006813559322033898
12;7;71000;71000;6450;0;14;20;2;0;14;18;0.09084507042253522;0.0005661971830985916
13;6;76000;76000;343;0;14;0;-1;0;14;1;0.004513157894736842;0.0005289473684210527
14;5;82000;82000;2866;0;13;10;4;0;13;6;0.034951219512195125;0.0004902439024390243
15;4;85000;85000;8346;0;12;24;0;0;12;24;0.09818823529411765;0.0004729411764705882
16;3;86000;86000;4673;0;12;17;3;0;12;14;0.05433720930232558;0.00046744186046511623
17;2;91000;91000;5344;1;11;18;4;0;11;14;0.05872527472527472;0.0004417582417582418
18;1;100000;100000;294;1;10;1;0;0;10;1;0.00294;0.000402
;;1000000;;;;;110;;;;91;0.886295168763025;0.013559625821833792;0.8998547945848588
;;;;;;;0.17272727272727273;;;;;
