ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;20;13000;13000;2110;0;77;0;0;0;77;0;0.16230769230769232;0.003092307692307692
2;19;14000;14000;151;0;72;0;0;0;72;0;0.010785714285714286;0.002871428571428571
3;18;17000;17000;19;0;59;0;0;0;59;0;0.0011176470588235294;0.002364705882352941
4;17;18000;18000;165;0;56;0;0;0;56;0;0.009166666666666667;0.0022333333333333333
5;16;19000;19000;339;0;53;0;0;0;53;0;0.017842105263157895;0.0021157894736842106
6;15;22000;22000;3015;0;46;31;3;0;46;28;0.13704545454545455;0.0018272727272727273
7;14;23000;23000;356;0;44;1;1;0;44;0;0.015478260869565217;0.0017478260869565217
8;13;33000;33000;1104;0;31;13;1;0;31;12;0.03345454545454545;0.0012181818181818183
9;12;38000;38000;938;0;27;6;1;0;27;5;0.02468421052631579;0.0010578947368421053
10;11;43000;43000;1712;0;24;10;0;0;24;10;0.03981395348837209;0.0009348837209302325
11;10;45000;45000;234;0;23;0;0;0;23;0;0.0052;0.0008933333333333334
12;9;52000;52000;2322;0;19;18;-1;0;19;19;0.044653846153846155;0.000773076923076923
13;8;55000;55000;1240;0;18;8;2;0;18;6;0.022545454545454546;0.0007309090909090909
14;7;57000;57000;2213;0;18;14;-4;0;18;18;0.03882456140350877;0.0007052631578947368
15;6;58000;58000;3624;0;17;30;-1;0;17;31;0.06248275862068965;0.000693103448275862
16;5;61000;61000;1556;0;17;10;2;0;17;8;0.025508196721311476;0.000659016393442623
17;4;63000;63000;854;0;16;3;0;0;16;3;0.013555555555555555;0.0006380952380952382
18;3;65000;65000;8494;0;15;62;3;0;16;59;0.13067692307692308;0.0006184615384615384
19;2;73000;73000;1180;0;14;7;0;0;14;7;0.016164383561643837;0.0005506849315068494
20;1;98000;98000;6104;1;10;39;4;0;10;35;0.062285714285714285;0.00041020408163265306
;;1000000;;;;;252;;;;241;0.8735936443909551;0.026135772179919005;0.8997294165708741
;;;;;;;0.04365079365079365;;;;;
