ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;16;16000;16000;50;0;63;0;0;0;63;0;0.003125;0.0025125
2;15;22000;22000;633;0;46;0;0;0;46;0;0.028772727272727273;0.0018272727272727273
3;14;26000;26000;757;0;39;0;0;0;39;0;0.029115384615384616;0.001546153846153846
4;13;33000;33000;601;0;31;0;0;0;31;0;0.01821212121212121;0.0012181818181818183
5;12;37000;37000;2846;0;27;10;0;0;27;10;0.07691891891891892;0.0010864864864864863
6;11;51000;51000;5624;0;20;18;0;0;20;18;0.11027450980392157;0.0007882352941176471
7;10;52000;52000;2013;0;20;5;-2;0;20;7;0.038711538461538464;0.000773076923076923
8;9;53000;53000;11900;0;19;39;2;0;19;37;0.22452830188679246;0.0007584905660377359
9;8;57000;57000;754;0;18;1;0;0;18;1;0.013228070175438596;0.0007052631578947368
10;7;62000;62000;3535;0;17;11;3;0;17;8;0.05701612903225806;0.0006483870967741935
11;6;67000;67000;7177;0;15;29;1;0;15;28;0.10711940298507462;0.0006000000000000001
12;5;69000;69000;1429;0;15;9;2;0;15;7;0.02071014492753623;0.0005826086956521739
13;4;84000;84000;2776;0;12;10;1;0;12;9;0.03304761904761905;0.00047857142857142857
14;3;88000;88000;1890;0;12;8;1;0;12;7;0.021477272727272727;0.0004568181818181818
15;2;97000;97000;1963;0;11;6;0;0;11;6;0.020237113402061857;0.00041443298969072163
16;1;100000;100000;8254;1;10;33;2;0;10;31;0.08254;0.000402
;;1000000;;;;;179;;;;169;0.8850342544686656;0.014798479211728617;0.8998327336803942
;;;;;;;0.055865921787709494;;;;;
