ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;12000;12000;1984;0;84;0;0;0;84;0;0.16533333333333333;0.0033499999999999997
2;9;31000;31000;4813;0;33;11;0;0;33;11;0.15525806451612903;0.001296774193548387
3;8;37000;37000;2740;0;27;8;-2;0;27;10;0.07405405405405406;0.0010864864864864863
4;7;41000;41000;2416;0;25;9;0;0;25;9;0.05892682926829268;0.0009804878048780487
5;6;42000;42000;8943;0;24;28;6;0;24;22;0.21292857142857144;0.0009571428571428571
6;5;49000;49000;360;0;21;0;0;0;21;0;0.007346938775510204;0.0008204081632653061
7;4;70000;70000;1556;0;15;2;-2;0;15;4;0.022228571428571427;0.0005742857142857142
8;3;72000;72000;5440;0;14;22;1;0;14;21;0.07555555555555556;0.0005583333333333333
9;2;87000;87000;790;0;12;0;0;0;12;0;0.009080459770114943;0.00046206896551724135
10;1;97000;97000;10540;1;10;37;4;0;10;33;0.10865979381443298;0.00041443298969072163
;;1000000;;;;;117;;;;110;0.8893721719445656;0.010500420508148095;0.8998725924527138
;;;;;;;0.05982905982905983;;;;;
