ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;8;48000;48000;2732;0;21;0;0;0;21;0;0.056916666666666664;0.0008374999999999999
2;7;49000;49000;2458;0;21;0;0;0;21;0;0.05016326530612245;0.0008204081632653061
3;6;52000;52000;4716;0;20;3;2;0;20;1;0.0906923076923077;0.000773076923076923
4;5;57000;57000;7122;0;18;7;3;0;18;4;0.12494736842105263;0.0007052631578947368
5;4;65000;65000;7077;0;16;10;2;0;16;8;0.10887692307692308;0.0006184615384615384
6;3;68000;68000;5212;0;15;4;2;0;15;2;0.07664705882352942;0.0005911764705882353
7;2;90000;90000;24873;0;11;37;12;0;11;25;0.27636666666666665;0.0004466666666666667
8;1;98000;98000;10790;1;10;14;5;0;10;9;0.11010204081632653;0.00041020408163265306
;;1000000;;;;;75;;;;49;0.8947122974695952;0.005202757001586059;0.8999150544711813
;;;;;;;0.3466666666666667;;;;;
