ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;15000;15000;735;0;67;0;0;0;67;0;0.049;0.00268
2;9;18000;18000;2084;0;56;0;0;0;56;0;0.11577777777777777;0.0022333333333333333
3;8;27000;27000;2017;0;37;5;0;0;37;5;0.0747037037037037;0.001488888888888889
4;7;35000;35000;4422;0;29;12;0;0;29;12;0.12634285714285715;0.0011485714285714285
5;6;48000;48000;7802;0;21;29;0;0;21;29;0.16254166666666667;0.0008374999999999999
6;5;53000;53000;3758;0;19;7;-1;0;19;8;0.07090566037735849;0.0007584905660377359
7;4;56000;56000;1263;0;18;3;1;0;18;2;0.02255357142857143;0.0007178571428571428
8;3;73000;73000;7400;0;14;31;3;0;14;28;0.10136986301369863;0.0005506849315068494
9;2;79000;79000;7232;0;13;23;1;0;13;22;0.09154430379746835;0.0005088607594936708
10;1;99000;99000;7306;1;10;23;2;0;10;21;0.07379797979797979;0.0004060606060606061
;;1000000;;;;;133;;;;127;0.8885373837060819;0.011330247656749658;0.8998676313628315
;;;;;;;0.045112781954887216;;;;;
