ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;20;14000;14000;358;0;72;0;0;0;72;0;0.02557142857142857;0.002871428571428571
2;19;16000;16000;687;0;63;0;0;0;63;0;0.0429375;0.0025125
3;18;23000;23000;388;0;44;0;0;0;44;0;0.016869565217391306;0.0017478260869565217
4;17;30000;30000;55;0;34;0;0;0;34;0;0.0018333333333333333;0.00134
5;16;33000;33000;1083;0;31;4;0;0;31;4;0.032818181818181816;0.0012181818181818183
6;15;40000;40000;800;0;25;1;-1;0;25;2;0.02;0.0010049999999999998
7;14;41000;41000;1876;0;25;9;0;0;25;9;0.04575609756097561;0.0009804878048780487
8;13;46000;46000;1838;0;22;8;0;0;22;8;0.03995652173913043;0.0008739130434782608
9;12;49000;49000;1547;0;21;4;1;0;21;3;0.03157142857142857;0.0008204081632653061
10;11;52000;52000;6321;0;20;22;-2;0;20;24;0.12155769230769231;0.000773076923076923
11;10;56000;56000;4923;0;18;18;-3;0;18;21;0.08791071428571429;0.0007178571428571428
12;9;61000;61000;1478;0;17;7;2;0;17;5;0.024229508196721313;0.000659016393442623
13;8;67000;67000;3621;0;15;18;-1;0;15;19;0.05404477611940298;0.0006000000000000001
14;7;69000;69000;2671;0;15;7;-4;0;15;11;0.03871014492753623;0.0005826086956521739
15;6;71000;71000;4008;0;14;20;-2;0;14;22;0.05645070422535211;0.0005661971830985916
16;5;73000;73000;3864;0;14;21;5;0;14;16;0.052931506849315066;0.0005506849315068494
17;4;75000;75000;790;0;14;6;4;0;14;2;0.010533333333333334;0.000536
18;3;77000;77000;1154;0;13;4;2;0;13;2;0.014987012987012986;0.0005220779220779221
19;2;98000;98000;8493;0;10;51;3;0;10;48;0.08666326530612245;0.00041020408163265306
20;1;99000;99000;7406;1;10;41;15;0;10;26;0.07480808080808081;0.0004060606060606061
;;1000000;;;;;241;;;;222;0.8801407961581534;0.019693529367594012;0.8998343255257475
;;;;;;;0.07883817427385892;;;;;
