ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;8;18000;18000;3276;0;56;0;0;0;56;0;0.182;0.0022333333333333333
2;7;35000;35000;1896;0;29;2;1;0;29;1;0.05417142857142857;0.0011485714285714285
3;6;50000;50000;15404;0;20;27;1;0;20;26;0.30808;0.000804
4;5;54000;54000;1397;0;19;5;3;0;19;2;0.02587037037037037;0.0007444444444444445
5;4;68000;68000;347;0;15;0;0;0;15;0;0.005102941176470588;0.0005911764705882353
6;3;83000;83000;12586;0;12;21;1;0;12;20;0.15163855421686748;0.00048433734939759034
7;2;97000;97000;2453;0;11;5;0;0;11;5;0.025288659793814432;0.00041443298969072163
8;1;98000;98000;13810;1;10;21;4;0;11;17;0.14091836734693877;0.00041020408163265306
;;1000000;;;;;81;;;;71;0.8930703214758902;0.006830500097658407;0.8999008215735486
;;;;;;;0.12345679012345678;;;;;
