ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;12;19000;19000;2016;0;53;0;0;0;53;0;0.10610526315789473;0.0021157894736842106
2;11;29000;29000;6105;0;35;11;0;0;35;11;0.21051724137931035;0.001386206896551724
3;10;31000;31000;980;0;33;2;0;0;33;2;0.031612903225806455;0.001296774193548387
4;9;32000;32000;728;0;32;0;0;0;32;0;0.02275;0.00125625
5;8;53000;53000;1261;0;19;4;0;0;19;4;0.02379245283018868;0.0007584905660377359
6;7;57000;57000;4421;0;18;10;0;0;18;10;0.07756140350877193;0.0007052631578947368
7;6;69000;69000;7513;0;15;19;-2;0;15;21;0.1088840579710145;0.0005826086956521739
8;5;71000;71000;1754;0;15;4;-3;0;14;7;0.024704225352112676;0.0005661971830985916
9;4;75000;75000;12001;0;13;37;9;0;13;28;0.16001333333333334;0.000536
10;3;84000;84000;273;0;12;1;1;0;12;0;0.00325;0.00047857142857142857
11;2;89000;89000;6592;1;11;22;5;0;11;17;0.07406741573033708;0.00045168539325842697
12;1;100000;100000;4610;1;10;13;3;0;10;10;0.0461;0.000402
;;1000000;;;;;123;;;;110;0.8893582964887697;0.010535836988297416;0.8998941334770671
;;;;;;;0.10569105691056911;;;;;
