ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;16;16000;16000;135;0;63;0;0;0;63;0;0.0084375;0.0025125
2;15;17000;17000;748;0;59;0;0;0;59;0;0.044;0.002364705882352941
3;14;26000;26000;120;0;39;0;0;0;39;0;0.004615384615384616;0.001546153846153846
4;13;39000;39000;1809;0;26;3;0;0;26;3;0.046384615384615385;0.0010307692307692307
5;12;54000;54000;1727;0;19;2;0;0;19;2;0.03198148148148148;0.0007444444444444445
6;11;55000;55000;1063;0;19;3;0;0;19;3;0.019327272727272728;0.0007309090909090909
7;10;56000;56000;17110;0;18;53;-2;0;18;55;0.3055357142857143;0.0007178571428571428
8;9;61000;61000;4051;0;17;16;1;0;17;15;0.06640983606557377;0.000659016393442623
9;8;63000;63000;44;0;16;0;0;0;16;0;0.0006984126984126984;0.0006380952380952382
10;7;66000;66000;4396;0;16;11;2;0;16;9;0.0666060606060606;0.0006090909090909092
11;6;74000;74000;4837;0;14;13;-1;0;14;14;0.06536486486486487;0.0005432432432432432
12;5;75000;75000;3028;0;14;14;0;0;14;14;0.04037333333333333;0.000536
13;4;77000;77000;2026;0;13;7;-1;0;13;8;0.02631168831168831;0.0005220779220779221
14;3;84000;84000;7078;0;12;27;4;0;12;23;0.08426190476190476;0.00047857142857142857
15;2;89000;89000;988;1;12;4;2;0;12;2;0.011101123595505618;0.00045168539325842697
16;1;94000;94000;6004;1;11;27;10;0;11;17;0.06387234042553191;0.00042765957446808513
;;1000000;;;;;180;;;;165;0.8852815331573444;0.014512779739734576;0.8997943128970789
;;;;;;;0.08333333333333333;;;;;
