ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;20;10000;10000;402;0;100;0;0;0;100;0;0.0402;0.004019999999999999
2;19;11000;11000;155;0;91;0;0;0;91;0;0.014090909090909091;0.0036545454545454546
3;18;15000;15000;90;0;67;0;0;0;67;0;0.006;0.00268
4;17;20000;20000;529;0;50;2;0;0;50;2;0.02645;0.0020099999999999996
5;16;24000;24000;1704;0;42;4;-1;0;42;5;0.071;0.0016749999999999998
6;15;40000;40000;371;0;25;1;0;0;25;1;0.009275;0.0010049999999999998
7;14;42000;42000;1063;0;24;4;-1;0;24;5;0.02530952380952381;0.0009571428571428571
8;13;44000;44000;534;0;23;2;-2;0;23;4;0.012136363636363636;0.0009136363636363636
9;12;46000;46000;419;0;22;0;-1;0;22;1;0.009108695652173914;0.0008739130434782608
10;11;51000;51000;133;0;20;0;0;0;20;0;0.0026078431372549018;0.0007882352941176471
11;10;55000;55000;136;0;19;0;-1;0;18;1;0.0024727272727272727;0.0007309090909090909
12;9;56000;56000;5003;0;18;21;1;0;18;20;0.08933928571428572;0.0007178571428571428
13;8;61000;61000;1245;0;17;7;2;0;17;5;0.02040983606557377;0.000659016393442623
14;7;65000;65000;21951;0;15;126;8;0;15;118;0.3377076923076923;0.0006184615384615384
15;6;66000;66000;8463;0;15;59;23;0;15;36;0.12822727272727272;0.0006090909090909092
16;5;68000;68000;59;0;15;1;1;0;15;0;0.0008676470588235294;0.0005911764705882353
17;4;70000;70000;87;0;14;0;0;0;14;0;0.0012428571428571428;0.0005742857142857142
18;3;85000;85000;183;0;12;1;0;0;12;1;0.0021529411764705884;0.0004729411764705882
19;2;94000;94000;758;0;11;0;-1;0;11;1;0.008063829787234043;0.00042765957446808513
20;1;100000;100000;6864;1;10;23;4;0;10;19;0.06864;0.000402
;;1000000;;;;;251;;;;219;0.8753024245791626;0.02438087102349451;0.8996832956026571
;;;;;;;0.12749003984063745;;;;;
