ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;8;21000;21000;3434;0;48;0;0;0;48;0;0.16352380952380952;0.0019142857142857143
2;7;46000;46000;1320;0;22;1;1;0;22;0;0.028695652173913042;0.0008739130434782608
3;6;47000;47000;5933;0;22;5;0;0;22;5;0.12623404255319148;0.0008553191489361703
4;5;55000;55000;12517;0;18;20;4;0;18;16;0.2275818181818182;0.0007309090909090909
5;4;72000;72000;13913;0;14;17;-4;0;14;21;0.1932361111111111;0.0005583333333333333
6;3;78000;78000;2608;0;13;9;3;0;13;6;0.033435897435897435;0.0005153846153846154
7;2;85000;85000;6622;1;12;19;10;0;12;9;0.07790588235294117;0.0004729411764705882
8;1;100000;100000;4297;1;10;10;1;0;10;9;0.04297;0.000402
;;1000000;;;;;81;;;;66;0.8935832133326819;0.006323086122797774;0.8999062994554796
;;;;;;;0.18518518518518517;;;;;
