ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;16;17000;17000;602;0;59;0;0;0;59;0;0.03541176470588235;0.002364705882352941
2;15;21000;21000;740;0;48;0;0;0;48;0;0.035238095238095235;0.0019142857142857143
3;14;25000;25000;3421;0;40;14;1;0;40;13;0.13684;0.001608
4;13;27000;27000;3888;0;37;19;3;0;37;16;0.144;0.001488888888888889
5;12;33000;33000;321;0;31;1;0;0;31;1;0.009727272727272727;0.0012181818181818183
6;11;34000;34000;1067;0;30;4;0;0;30;4;0.03138235294117647;0.0011823529411764705
7;10;53000;53000;3422;0;19;9;-1;0;19;10;0.06456603773584906;0.0007584905660377359
8;9;55000;55000;4289;0;19;15;0;0;19;15;0.07798181818181818;0.0007309090909090909
9;8;56000;56000;2791;0;18;10;-2;0;18;12;0.04983928571428571;0.0007178571428571428
10;7;64000;64000;5751;0;16;24;3;0;16;21;0.089859375;0.000628125
11;6;66000;66000;182;0;16;2;1;0;16;1;0.0027575757575757577;0.0006090909090909092
12;5;68000;68000;37;0;15;0;0;0;15;0;0.0005441176470588235;0.0005911764705882353
13;4;74000;74000;2927;0;14;13;0;0;14;13;0.03955405405405405;0.0005432432432432432
14;3;79000;79000;330;0;13;2;1;0;13;1;0.004177215189873418;0.0005088607594936708
15;2;94000;94000;939;0;11;1;-1;0;11;2;0.00998936170212766;0.00042765957446808513
16;1;99000;99000;15075;0;10;65;11;0;10;54;0.15227272727272728;0.0004060606060606061
;;1000000;;;;;179;;;;163;0.8841410538677967;0.015697888607634557;0.8998389424754313
;;;;;;;0.0893854748603352;;;;;
