ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;20;10000;10000;82;0;100;0;0;0;100;0;0.0082;0.004019999999999999
2;19;19000;19000;1051;0;53;6;0;0;53;6;0.05531578947368421;0.0021157894736842106
3;18;21000;21000;1316;0;48;6;0;0;48;6;0.06266666666666666;0.0019142857142857143
4;17;32000;32000;1336;0;32;1;0;0;32;1;0.04175;0.00125625
5;16;37000;37000;2001;0;27;13;0;0;27;13;0.05408108108108108;0.0010864864864864863
6;15;41000;41000;1136;0;25;5;1;0;25;4;0.027707317073170732;0.0009804878048780487
7;14;43000;43000;203;0;24;0;0;0;24;0;0.004720930232558139;0.0009348837209302325
8;13;51000;51000;1017;0;20;5;-2;0;20;7;0.019941176470588236;0.0007882352941176471
9;12;57000;57000;102;0;18;0;0;0;18;0;0.0017894736842105263;0.0007052631578947368
10;11;58000;58000;1101;0;18;4;-2;0;18;6;0.018982758620689655;0.000693103448275862
11;10;60000;60000;538;0;17;2;-2;0;17;4;0.008966666666666666;0.00067
12;9;61000;61000;3310;0;17;18;-1;0;17;19;0.05426229508196721;0.000659016393442623
13;8;63000;63000;7221;0;16;36;2;0;16;34;0.11461904761904762;0.0006380952380952382
14;7;64000;64000;9085;0;16;47;10;0;16;37;0.141953125;0.000628125
15;6;79000;79000;8777;0;13;41;0;0;13;41;0.1111012658227848;0.0005088607594936708
16;5;80000;80000;296;0;13;2;0;0;13;2;0.0037;0.0005024999999999999
17;4;90000;90000;2414;0;12;15;1;0;12;14;0.026822222222222223;0.0004466666666666667
18;3;91000;91000;6628;1;11;28;4;0;11;24;0.07283516483516483;0.0004417582417582418
19;2;94000;94000;2584;1;11;16;3;0;11;13;0.02748936170212766;0.00042765957446808513
20;1;96000;96000;2215;1;11;12;1;0;11;11;0.023072916666666665;0.00041874999999999996
;;1000000;;;;;257;;;;242;0.8799772589192969;0.019836216974477464;0.8998134758937744
;;;;;;;0.058365758754863814;;;;;
