ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;18;12000;12000;1087;0;84;0;0;0;84;0;0.09058333333333334;0.0033499999999999997
2;17;21000;21000;57;0;48;0;0;0;48;0;0.0027142857142857142;0.0019142857142857143
3;16;30000;30000;1137;0;34;0;0;0;34;0;0.0379;0.00134
4;15;41000;41000;2861;0;25;9;0;0;25;9;0.06978048780487806;0.0009804878048780487
5;14;45000;45000;1003;0;23;0;0;0;23;0;0.02228888888888889;0.0008933333333333334
6;13;47000;47000;121;0;22;0;0;0;22;0;0.0025744680851063828;0.0008553191489361703
7;12;48000;48000;593;0;21;0;0;0;21;0;0.012354166666666666;0.0008374999999999999
8;11;51000;51000;5482;0;20;16;0;0;20;16;0.10749019607843137;0.0007882352941176471
9;10;55000;55000;4119;0;19;16;0;0;19;16;0.07489090909090909;0.0007309090909090909
10;9;60000;60000;787;0;17;5;0;0;17;5;0.013116666666666667;0.00067
11;8;62000;62000;4663;0;16;15;-4;0;16;19;0.07520967741935485;0.0006483870967741935
12;7;65000;65000;11685;0;15;44;0;0;16;44;0.17976923076923076;0.0006184615384615384
13;6;67000;67000;2975;0;15;16;8;0;15;8;0.044402985074626866;0.0006000000000000001
14;5;73000;73000;434;0;14;1;1;0;14;0;0.005945205479452055;0.0005506849315068494
15;4;82000;82000;1626;0;12;6;2;0;12;4;0.019829268292682927;0.0004902439024390243
16;3;91000;91000;7738;1;11;24;5;0;11;19;0.08503296703296703;0.0004417582417582418
17;2;97000;97000;3408;1;10;16;1;0;10;15;0.0351340206185567;0.00041443298969072163
18;1;98000;98000;409;1;10;2;0;0;10;2;0.004173469387755102;0.00041020408163265306
;;1000000;;;;;170;;;;157;0.8831902264037926;0.016534243168723227;0.8997244695725158
;;;;;;;0.07647058823529412;;;;;
