ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;18;14000;14000;808;0;72;0;0;0;72;0;0.05771428571428571;0.002871428571428571
2;17;20000;20000;2895;0;50;7;0;0;50;7;0.14475;0.0020099999999999996
3;16;21000;21000;1963;0;48;4;4;0;48;0;0.09347619047619048;0.0019142857142857143
4;15;27000;27000;739;0;38;0;0;0;38;0;0.02737037037037037;0.001488888888888889
5;14;32000;32000;955;0;32;3;0;0;32;3;0.02984375;0.00125625
6;13;33000;33000;438;0;31;1;0;0;31;1;0.013272727272727273;0.0012181818181818183
7;12;37000;37000;915;0;27;4;0;0;27;4;0.02472972972972973;0.0010864864864864863
8;11;43000;43000;944;0;24;0;0;0;24;0;0.021953488372093023;0.0009348837209302325
9;10;56000;56000;1892;0;18;4;-2;0;18;6;0.03378571428571429;0.0007178571428571428
10;9;61000;61000;3111;0;17;12;-2;0;17;14;0.051;0.000659016393442623
11;8;66000;66000;1028;0;16;2;1;0;15;1;0.015575757575757576;0.0006090909090909092
12;7;71000;71000;213;0;15;1;0;0;14;1;0.003;0.0005661971830985916
13;6;73000;73000;279;0;14;0;0;0;14;0;0.003821917808219178;0.0005506849315068494
14;5;75000;75000;1316;0;14;5;-3;0;14;8;0.017546666666666665;0.000536
15;4;86000;86000;1475;0;12;9;1;0;12;8;0.017151162790697675;0.00046744186046511623
16;3;95000;95000;18883;0;11;96;6;0;11;90;0.19876842105263157;0.0004231578947368421
17;2;96000;96000;4441;0;10;27;8;0;10;19;0.046260416666666665;0.00041874999999999996
18;1;97000;97000;7922;0;10;38;7;0;10;31;0.08167010309278351;0.00041443298969072163
;;1000000;;;;;213;;;;193;0.8816907018745339;0.0181430345050905;0.8998337363796244
;;;;;;;0.09389671361502347;;;;;
