ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;10000;10000;592;0;100;0;0;0;100;0;0.0592;0.0019660000000000003;;107426;107461;4560;25428;107455;107336;108318;3647;22568;108250
2;19;13000;13000;862;0;77;0;0;0;77;0;0.0663076923076923;0.0015123076923076926;;156047;160140;4009;135665;156104;156057;160308;3647;132621;156811
3;18;15000;15000;1456;0;67;8;3;0;67;5;0.09706666666666666;0.0013106666666666668;;263109;431521;4536;294028;283610;263106;432026;3647;290972;276883
4;17;23000;23000;293;0;44;1;0;0;44;1;0.012739130434782609;0.0008547826086956522;;53609;438243;4560;559502;62366;53552;438475;3647;556466;62910
5;16;25000;25000;217;0;40;0;-2;0;40;2;0.00868;0.0007864;;39924;40927;5403;615443;39948;39867;209962;4392;656198;45890
6;15;25000;25000;225;0;40;2;2;0;40;0;0.009;0.0007864;;41369;210997;48875;657755;47192;41312;43435;48770;612424;41356
7;14;26000;26000;447;0;39;5;1;0;39;4;0.01719230769230769;0.0007561538461538463;;81319;352783;164564;701512;106616;81262;352793;164367;698527;104186
8;13;27000;27000;1084;0;37;6;0;0;37;6;0.04014814814814815;0.0007281481481481481;;196117;449623;4543;785461;218927;196062;466503;3652;782497;223275
9;12;28000;28000;2292;0;36;19;1;0;36;18;0.08185714285714285;0.0007021428571428571;;413682;1144091;4543;984133;536472;413625;961183;3652;981190;516632
10;11;30000;30000;1263;0;34;8;4;0;34;4;0.0421;0.0006553333333333334;;228332;433098;383154;1400426;259520;228277;391991;382856;1397503;242798
11;10;37000;37000;672;0;27;1;-1;0;27;2;0.01816216216216216;0.0005313513513513513;;121830;286453;4668;1631544;127986;121773;286388;3652;1628640;132619
12;9;40000;40000;1479;0;25;10;0;0;25;10;0.036975;0.0004915000000000001;;267212;996834;115928;1756098;343475;267156;996551;115745;1753211;352262
13;8;44000;44000;302;0;23;1;-1;0;23;2;0.006863636363636363;0.00044681818181818185;;55224;206652;4512;2140954;61874;55167;896820;3670;2138001;98636
14;7;45000;45000;416;0;23;3;-1;0;23;4;0.009244444444444444;0.0004368888888888889;;75743;169231;271743;2199146;85231;75686;280455;271561;2196214;94069
15;6;49000;49000;5810;0;21;62;5;0;21;57;0.11857142857142858;0.0004012244897959184;;1415515;2840066;4567;2277781;2119137;1227890;2839265;3652;3316274;2001404
16;5;57000;57000;3195;0;18;21;-3;0;18;24;0.05605263157894737;0.00034491228070175444;;576335;2593575;4253;3877562;998472;576280;2594455;3651;3874392;1057642
17;4;64000;64000;2692;0;16;18;2;0;16;16;0.0420625;0.0003071875;;485707;1974861;4668;4612085;928506;485738;1974849;3653;4608732;859853
18;3;85000;85000;4280;0;12;30;1;0;12;29;0.050352941176470586;0.00023129411764705881;;835932;5391199;115896;6590004;2067903;835867;4786645;115695;6586715;2052654
19;2;88000;88000;2782;0;12;19;0;0;12;19;0.031613636363636365;0.00022340909090909093;;501998;4670063;573042;8521043;1903533;501941;3093020;573280;8046004;1500164
20;1;92000;92000;6881;1;11;56;6;0;11;50;0.07479347826086956;0.00021369565217391304;;2270391;9703586;62611;13193884;5347177;2269722;6778804;62428;9231561;4138178
;;1000000;;;;;270;;;;253;0.8789829470283356;0.013686616705734355;0.8926695637340699
;;;;;;;0.06296296296296296;;;;;
