ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;10000;10000;0;0;100;0;0;0;100;0;0.0;0.0019660000000000003;;1165;1200;5403;25428;1194;1077;2059;4392;131640;1539
2;19;10000;10000;583;0;100;0;0;0;100;0;0.0583;0.0019660000000000003;;105794;105799;9671;29404;105797;105704;106686;4410;23219;106175
3;18;11000;11000;31;0;91;0;0;0;91;0;0.002818181818181818;0.0017872727272727274;;6451;7481;4471;137417;6479;6394;7338;3647;135011;7177
4;17;12000;12000;450;0;84;2;2;0;84;0;0.0375;0.0016383333333333334;;81863;95984;4536;146144;82385;81806;87151;3647;143755;82733
5;16;13000;13000;496;0;77;0;0;0;77;0;0.038153846153846156;0.0015123076923076926;;90142;94334;4536;230471;90267;90085;94600;3647;566768;90840
6;15;14000;14000;530;0;72;4;2;0;72;2;0.03785714285714286;0.0014042857142857143;;96262;194352;4661;323001;99600;96205;111112;3648;320650;97419
7;14;15000;15000;204;0;67;0;0;0;67;0;0.0136;0.0013106666666666668;;37578;38554;4288;421840;37589;37521;38465;3647;419509;37820
8;13;16000;16000;1281;0;63;17;4;0;63;13;0.0800625;0.00122875;;231579;336726;4543;461916;247376;231524;349919;3652;459602;245298
9;12;17000;17000;1568;0;59;35;1;0;59;34;0.09223529411764705;0.0011564705882352942;;283243;783905;4567;696050;362893;283187;546659;3652;744986;343340
10;11;19000;19000;847;0;53;12;-6;0;53;18;0.04457894736842105;0.0010347368421052632;;153331;816107;5283;982021;194695;153274;559965;4422;1121669;197420
11;10;19000;19000;768;0;53;27;11;0;53;16;0.04042105263157895;0.0010347368421052632;;139102;1128656;162254;1138153;239996;139045;787942;4426;979747;203319
12;9;22000;22000;674;0;46;8;0;0;46;8;0.030636363636363635;0.0008936363636363637;;122187;857552;15250;1280056;179165;122130;857469;15049;1277821;176076
13;8;24000;24000;241;0;42;6;0;0;42;6;0.010041666666666667;0.0008191666666666667;;44242;547520;90665;1405023;82138;44185;547272;90579;1402805;72533
14;7;25000;25000;1826;0;40;39;5;0;40;34;0.07304;0.0007864;;329670;1754273;4543;1452234;587447;329614;1225872;3666;1936585;516595
15;6;26000;26000;1677;0;39;33;-2;0;39;35;0.0645;0.0007561538461538463;;302860;1529571;99087;1784794;541892;302804;1171024;98904;2476098;520767
16;5;40000;40000;1306;0;25;18;-1;0;25;19;0.03265;0.0004915000000000001;;236085;1757818;120752;2313537;505940;236029;2086271;220831;2549936;573490
17;4;46000;46000;1987;0;22;20;-7;0;22;27;0.043195652173913045;0.0004273913043478261;;358772;2309386;4567;2800686;853451;358716;2005056;3672;2797896;804337
18;3;49000;49000;1964;0;21;33;1;0;21;32;0.04008163265306122;0.0004012244897959184;;354554;2192795;4567;4257509;900341;354585;2192701;3672;4254462;850105
19;2;50000;50000;5869;1;20;90;11;0;20;79;0.11738;0.0003932;;1677046;5670079;582929;5760436;3531363;1580073;3037561;582613;4853434;2503504
20;1;82000;82000;854;1;13;12;0;0;13;12;0.010414634146341464;0.00023975609756097561;;154723;3649286;139747;15802919;787363;154667;3647680;139430;8511244;926296
;;1000000;;;;;356;;;;335;0.8674669142231639;0.02124798917447355;0.8887149033976375
;;;;;;;0.05898876404494382;;;;;
