ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;14000;14000;21;0;72;0;0;0;72;0;0.0015;0.0014042857142857143;;4644;5706;4536;25428;4679;4554;5536;3648;36947;5424
2;19;15000;15000;1125;0;67;4;4;0;67;0;0.075;0.0013106666666666668;;203491;216487;4560;32883;205202;203403;209578;3647;29253;205530
3;18;16000;16000;245;0;63;0;0;0;63;0;0.0153125;0.00122875;;44956;46013;4560;238591;44980;44899;45843;3647;234950;45546
4;17;19000;19000;452;0;53;0;-1;0;53;1;0.023789473684210527;0.0010347368421052632;;82220;82354;4536;285823;82234;82163;300776;3648;282199;86926
5;16;20000;20000;109;0;50;0;0;0;50;0;0.00545;0.0009830000000000001;;20476;20506;4661;370507;20476;20419;21363;3647;442767;20744
6;15;21000;21000;2634;0;48;16;4;0;48;12;0.12542857142857142;0.0009361904761904763;;475239;807059;4536;393371;509502;475183;779793;3640;389786;499237
7;14;28000;28000;316;0;36;2;0;0;36;2;0.011285714285714286;0.0007021428571428571;;57740;321176;13276;871053;73729;57683;321193;13076;867488;73658
8;13;30000;30000;2126;0;34;17;0;0;34;17;0.07086666666666666;0.0006553333333333334;;383796;927600;212193;931424;478553;383740;928003;212008;927879;474938
9;12;31000;31000;1316;0;33;7;0;0;33;7;0.042451612903225806;0.0006341935483870968;;237870;1355611;4543;1317775;301340;237814;734686;3652;1314249;275278
10;11;36000;36000;1;0;28;0;0;0;28;0;2.777777777777778e-05;0.0005461111111111111;;1170;2227;4567;1558256;1214;1115;2059;3670;1554750;1368
11;10;37000;37000;219;0;28;0;0;0;28;0;0.005918918918918919;0.0005313513513513513;;40281;41257;4543;1562094;40325;40224;41168;3652;1558607;40622
12;9;38000;38000;333;0;27;3;-1;0;27;4;0.008763157894736842;0.0005173684210526316;;60800;543936;90920;1605099;79664;60743;552279;90787;1601629;97809
13;8;45000;45000;1415;0;23;7;-1;0;23;8;0.03144444444444444;0.0004368888888888889;;255703;411363;212081;1668811;281814;255647;399005;211897;2317334;280724
14;7;48000;48000;6597;0;21;46;2;0;21;44;0.1374375;0.00040958333333333336;;1192996;2735765;53622;1927348;1742050;1202084;2736138;53439;2036970;1819338
15;6;53000;53000;1159;0;19;9;-1;0;19;10;0.021867924528301885;0.0003709433962264151;;209615;1292845;4567;3394665;319433;209560;1292499;3672;3765984;336556
16;5;65000;65000;4039;0;16;15;-6;0;16;21;0.06213846153846154;0.00030246153846153845;;728364;3090979;4567;3725589;1171063;728310;4530300;3672;3722018;1478215
17;4;69000;69000;749;0;15;4;-1;0;15;5;0.010855072463768116;0.00028492753623188407;;135685;1060916;4543;4940135;204051;135628;1189201;3666;4936491;292042
18;3;70000;70000;4231;0;15;26;-2;0;15;28;0.060442857142857145;0.00028085714285714286;;762885;3855560;71455;5153517;1458964;762990;3642545;100041;5149713;1779268
19;2;71000;71000;2946;0;14;23;1;0;14;22;0.041492957746478876;0.0002769014084507042;;531419;4980971;4543;7030144;1744439;531452;3265247;3666;6821780;1037718
20;1;82000;82000;10542;2;12;81;25;0;12;56;0.1285609756097561;0.00023975609756097561;;3518223;12229031;4543;8084386;7822852;2272340;7522155;3666;8080465;4444000
;;1000000;;;;;260;;;;237;0.8800345870338905;0.013086449663637386;0.8931210366975278
;;;;;;;0.08846153846153847;;;;;
