ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;12000;12000;465;0;84;0;0;0;84;0;0.03875;0.0016383333333333334;;84561;84596;5302;25428;84590;84471;89588;6231;194709;85310
2;19;12000;12000;934;0;84;0;0;0;84;0;0.07783333333333334;0.0016383333333333334;;169117;173888;92945;112800;169651;169029;174265;4392;99043;169716
3;18;17000;17000;203;0;59;0;0;0;59;0;0.011941176470588235;0.0011564705882352942;;37408;37438;4536;284134;37420;37351;38295;3640;716011;37915
4;17;19000;19000;3193;0;53;22;8;0;53;14;0.16805263157894737;0.0010347368421052632;;575979;893139;5278;323818;652404;575922;853532;4392;710739;645675
5;16;19000;19000;2145;0;53;14;3;0;53;11;0.11289473684210527;0.0010347368421052632;;387213;702364;584581;900436;439219;387155;662001;4385;891643;436735
6;15;22000;22000;375;0;46;2;1;0;46;1;0.017045454545454544;0.0008936363636363637;;68365;113725;4664;1291774;70463;68308;113463;3665;1289187;69876
7;14;24000;24000;2496;0;42;20;8;0;42;12;0.104;0.0008191666666666667;;450402;1550546;266909;1362583;619023;450346;1479242;266825;1444529;600678
8;13;24000;24000;450;0;42;0;-2;0;42;2;0.01875;0.0008191666666666667;;81863;1066224;720436;1824186;107643;81806;1067489;266853;1783768;107785
9;12;26000;26000;260;0;39;1;0;0;39;1;0.01;0.0007561538461538463;;47659;898718;4543;1899961;69505;47602;314257;3666;1897448;54748
10;11;33000;33000;69;0;31;0;0;0;31;0;0.0020909090909090908;0.0005957575757575758;;13285;13315;4543;1950232;13285;13228;14172;3666;1947736;13395
11;10;39000;39000;237;0;26;0;0;0;26;0;0.006076923076923077;0.0005041025641025641;;43528;47793;4543;1966185;43859;43471;47710;3666;2373108;43675
12;9;40000;40000;59;0;25;0;0;0;25;0;0.001475;0.0004915000000000001;;11483;11513;4567;2012569;11483;11426;12370;3652;2010111;11490
13;8;42000;42000;4053;0;24;41;5;0;24;36;0.0965;0.00046809523809523816;;730883;2670324;4680;2026832;1325099;730827;2618358;3652;2024391;1306139
14;7;49000;49000;666;0;21;2;0;0;21;2;0.013591836734693878;0.0004012244897959184;;120742;385516;4543;3025573;135782;120685;385346;3652;3845538;135716
15;6;50000;50000;909;0;20;1;-1;0;20;2;0.01818;0.0003932;;164513;240827;4567;3194437;168837;164561;1955698;3672;3807113;261615
16;5;52000;52000;471;0;20;2;0;0;20;2;0.009057692307692308;0.00037807692307692314;;85637;1997578;56604;3362000;183521;85580;1946844;56431;5406516;180932
17;4;54000;54000;82;0;19;0;0;0;19;0;0.0015185185185185184;0.00036407407407407406;;15631;15767;4543;5362527;15644;15574;16518;3666;5360509;15677
18;3;87000;87000;3119;0;12;9;-2;0;12;11;0.035850574712643676;0.0002259770114942529;;562653;2555242;4567;5381218;1067241;562597;3608109;3672;5379217;1359007
19;2;90000;90000;5847;0;11;27;1;0;11;26;0.06496666666666667;0.00021844444444444445;;1053929;5786020;128617;5968488;3430089;1053878;5606910;128788;5966415;3281293
20;1;94000;94000;6575;0;11;38;3;0;11;35;0.0699468085106383;0.00020914893617021279;;3228148;6550426;130157;11757454;4597911;2546660;6551478;130465;10115856;4034770
;;1000000;;;;;179;;;;155;0.8785222623891142;0.014040335739247234;0.8925625981283615
;;;;;;;0.1340782122905028;;;;;
