ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;11000;11000;971;0;91;0;0;0;91;0;0.08827272727272727;0.0017872727272727274;;175682;181391;4661;25428;176793;175692;182695;3647;24188;177652
2;19;12000;12000;613;0;84;0;0;0;84;0;0.051083333333333335;0.0016383333333333334;;111200;112368;4536;204019;111279;111110;112092;3640;206621;111837
3;18;13000;13000;1054;0;77;12;5;0;77;7;0.08107692307692307;0.0015123076923076926;;190711;492934;4536;317438;217995;190656;379731;3647;316001;209734
4;17;15000;15000;341;0;67;2;0;0;67;2;0.022733333333333335;0.0013106666666666668;;62245;260624;4536;510424;68121;62188;260477;3640;509007;68508
5;16;17000;17000;684;0;59;0;0;0;59;0;0.04023529411764706;0.0011564705882352942;;123989;128035;4536;575134;124082;123932;128177;3647;573737;124528
6;15;20000;20000;237;0;50;1;0;0;50;1;0.01185;0.0009830000000000001;;43528;227732;6092;703596;47259;43471;227754;5236;805384;47335
7;14;20000;20000;130;0;50;0;0;0;50;0;0.0065;0.0009830000000000001;;24267;213062;53043;750716;28057;24210;212843;52993;778658;27971
8;13;20000;20000;417;0;50;0;0;0;50;0;0.02085;0.0009830000000000001;;75930;75930;80600;778442;75930;75873;76817;5261;778328;76020
9;12;22000;22000;39;0;46;0;0;0;46;0;0.0017727272727272728;0.0008936363636363637;;7879;8013;184370;852698;7879;7822;7822;184194;974822;7822
10;11;23000;23000;182;0;44;0;0;0;44;0;0.00791304347826087;0.0008547826086956522;;33617;34620;4543;863189;33661;33560;34504;3652;861881;33992
11;10;24000;24000;1064;0;42;10;0;0;42;10;0.044333333333333336;0.0008191666666666667;;192513;573758;119758;899474;241579;192457;573560;119575;898183;240100
12;9;27000;27000;1382;0;37;14;0;0;37;14;0.05118518518518519;0.0007281481481481481;;249752;827315;4668;1094827;323993;249696;827359;3675;1476289;326826
13;8;32000;32000;887;0;32;6;0;0;32;6;0.02771875;0.000614375;;160522;460350;4668;1347359;194046;160465;682915;3670;1858088;207202
14;7;33000;33000;6107;0;30;92;11;0;31;81;0.18506060606060606;0.0005957575757575758;;1146394;2711187;184472;1510850;1911158;1146538;2571886;184270;1509618;1697071
15;6;44000;44000;904;0;23;9;4;0;23;5;0.020545454545454544;0.00044681818181818185;;163582;943414;196931;3317447;256634;163525;943720;196635;3396907;212759
16;5;53000;53000;2196;0;19;20;-2;0;19;22;0.04143396226415094;0.0003709433962264151;;396394;1649973;4543;3484109;700848;396338;3168588;3652;3482108;826314
17;4;55000;55000;1521;0;18;11;-4;0;18;15;0.027654545454545456;0.00035745454545454546;;274777;1046346;197808;4280357;482937;274721;1022926;245455;5010135;529451
18;3;55000;55000;240;0;18;2;1;0;18;1;0.004363636363636364;0.00035745454545454546;;44072;239802;658970;5329761;64447;44015;359745;197539;5540339;61708
19;2;57000;57000;717;0;18;10;0;0;18;10;0.012578947368421052;0.00034491228070175444;;129922;1369018;71169;5376893;361785;129865;730453;71076;5374950;252396
20;1;84000;84000;10659;1;12;90;5;0;12;85;0.12689285714285714;0.00023404761904761908;;5955866;10039805;119841;5580129;7768584;5481903;9121303;119640;5578117;6991712
;;1000000;;;;;279;;;;259;0.8740546596031422;0.01697154793942318;0.8910262075425655
;;;;;;;0.07168458781362007;;;;;
