ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;10000;10000;199;0;100;0;0;0;100;0;0.0199;0.0019660000000000003;;36672;37705;4110;25428;36707;36582;37564;3647;22996;37488
2;19;11000;11000;593;0;91;0;0;0;91;0;0.053909090909090907;0.0017872727272727274;;107596;108658;4536;64911;107627;107506;108488;3647;62295;108326
3;18;12000;12000;918;0;84;2;2;0;84;0;0.0765;0.0016383333333333334;;166128;281199;4536;174726;168973;166175;170640;3646;172095;166927
4;17;14000;14000;184;0;72;1;1;0;72;0;0.013142857142857144;0.0014042857142857143;;33991;149037;5278;343232;35606;33934;34878;4392;387348;34235
5;16;14000;14000;241;0;72;0;-1;0;72;1;0.017214285714285713;0.0014042857142857143;;44242;44378;42437;379687;44242;44185;159143;4392;340621;46005
6;15;15000;15000;901;0;67;6;3;0;67;3;0.060066666666666664;0.0013106666666666668;;163068;278530;4661;426261;172428;163115;278388;3647;423688;168958
7;14;21000;21000;1458;0;48;14;0;0;48;14;0.06942857142857142;0.0009361904761904763;;263437;552471;4536;591875;291130;263381;552224;3661;589322;291333
8;13;24000;24000;474;0;42;7;-3;0;42;10;0.01975;0.0008191666666666667;;86181;258985;175507;857810;102994;86124;329706;175368;1013289;106431
9;12;24000;24000;858;0;42;13;5;0;42;8;0.03575;0.0008191666666666667;;155303;546095;265225;946680;193821;155246;359825;176423;855277;174895
10;11;27000;27000;1813;0;37;23;-3;0;37;26;0.06714814814814815;0.0007281481481481481;;327341;1001764;4543;1104671;411681;327285;709178;3666;1102178;410577
11;10;30000;30000;3104;0;34;33;6;0;34;27;0.10346666666666667;0.0006553333333333334;;559947;1472214;212643;1434678;784915;559890;1119561;212349;1432205;700006
12;9;35000;35000;1599;0;29;23;-1;0;29;24;0.04568571428571429;0.0005617142857142857;;288819;1044864;4671;2156746;479254;288763;1044567;3671;2154096;499510
13;8;37000;37000;3935;0;27;50;-2;0;27;52;0.10635135135135135;0.0005313513513513513;;709649;2855299;4538;2880436;1375423;709583;2469593;3666;2880049;1345926
14;7;38000;38000;86;0;27;1;0;0;27;1;0.002263157894736842;0.0005173684210526316;;16345;398806;4690;3595413;33783;16288;398440;3691;3592536;33742
15;6;45000;45000;812;0;23;13;1;0;23;12;0.018044444444444443;0.0004368888888888889;;147024;1743275;171906;3659058;288704;146967;1742895;171728;3656104;294425
16;5;48000;48000;790;0;21;11;-1;0;21;12;0.016458333333333332;0.00040958333333333336;;143063;2306357;425377;4195904;353916;143006;2305972;425126;4192788;345555
17;4;57000;57000;2717;0;18;32;3;0;18;29;0.04766666666666667;0.00034491228070175444;;490300;3859102;4224;4766288;1345631;490243;3382514;148586;4763253;1218752
18;3;58000;58000;1327;0;18;14;0;0;18;14;0.022879310344827587;0.00033896551724137933;;239859;2732350;68730;8628056;825358;239803;2731699;68689;5894058;735126
19;2;95000;95000;2878;0;11;15;1;0;11;14;0.030294736842105263;0.00020694736842105264;;519268;5058605;4543;9486365;1670366;519211;3303397;3666;9337550;1232362
20;1;97000;97000;4673;1;10;37;2;0;10;35;0.048175257731958764;0.00020268041237113404;;1131786;6464197;4543;14547695;4321144;1131533;6463037;3666;10555925;4140967
;;1000000;;;;;295;;;;282;0.8740952595714252;0.017019261305925255;0.8911145208773504
;;;;;;;0.04406779661016949;;;;;
