ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;10000;10000;530;0;100;0;0;0;100;0;0.053;0.0019660000000000003;;96257;97265;4536;25428;96292;96167;97149;3647;23594;97086
2;19;11000;11000;919;0;91;0;0;0;91;0;0.08354545454545455;0.0017872727272727274;;166315;170402;4536;124496;166348;166325;170654;3640;122478;167080
3;18;20000;20000;36;0;50;0;0;0;50;0;0.0018;0.0009830000000000001;;7352;7352;104718;293127;7352;7295;7295;104543;291097;7295
4;17;21000;21000;1421;0;48;9;0;0;48;9;0.06766666666666667;0.0009361904761904763;;256802;435462;4536;302755;284710;256718;436628;3647;442042;284891
5;16;22000;22000;1791;0;46;12;3;0;46;9;0.0814090909090909;0.0008936363636363637;;323380;704535;174811;561977;369361;323325;433410;174606;559984;345832
6;15;26000;26000;229;0;39;0;0;0;39;0;0.008807692307692308;0.0007561538461538463;;42083;46197;4661;887744;42320;42026;46456;3647;885771;42694
7;14;27000;27000;171;0;38;0;0;0;38;0;0.006333333333333333;0.0007281481481481481;;31645;31780;4536;932402;31660;31588;32532;3647;930450;32079
8;13;28000;28000;1431;0;36;13;3;0;36;10;0.05110714285714286;0.0007021428571428571;;258576;760238;4543;966545;310938;258519;760007;3645;964610;306445
9;12;30000;30000;254;0;34;1;0;0;34;1;0.008466666666666667;0.0006553333333333334;;46588;220459;104728;1227676;51714;46531;220312;104549;1225760;51654
10;11;36000;36000;1181;0;28;8;-1;0;28;9;0.03280555555555555;0.0005461111111111111;;213576;981201;4668;1277009;287025;213521;980999;3652;1362515;289460
11;10;42000;42000;312;0;24;2;-1;0;24;3;0.0074285714285714285;0.00046809523809523816;;57026;211643;265645;1493253;65301;56969;266563;265515;1491376;73974
12;9;43000;43000;2839;0;24;20;-2;0;24;22;0.06602325581395349;0.00045720930232558143;;512159;1358623;4543;1553003;782665;512191;1358020;3652;1551143;810134
13;8;47000;47000;3022;0;22;20;0;0;22;20;0.06429787234042553;0.00041829787234042557;;545192;1718466;4543;2345436;851266;545136;1717960;3666;2343415;851633
14;7;48000;48000;1423;0;21;14;-2;0;21;16;0.029645833333333333;0.00040958333333333336;;257131;1157888;5408;2893464;432869;257075;1157843;4408;3411194;493393
15;6;48000;48000;2865;0;21;24;7;0;21;17;0.0596875;0.00040958333333333336;;516939;2294306;267108;3153485;968351;516767;1478724;5266;2891461;790019
16;5;64000;64000;1056;0;16;11;2;0;16;9;0.0165;0.0003071875;;191086;1402686;4690;4554712;413869;191029;1402979;3675;4552463;393521
17;4;73000;73000;1157;0;14;7;-3;0;14;10;0.01584931506849315;0.0002693150684931507;;209259;1427604;4690;4798856;460023;209203;2837705;3682;5739483;583443
18;3;82000;82000;5215;0;12;35;-5;0;12;40;0.06359756097560976;0.00023975609756097561;;940170;5022755;4543;5317458;2500486;1055233;5781606;3652;5314958;2935761
19;2;89000;89000;1455;0;12;10;5;0;11;5;0.016348314606741573;0.0002208988764044944;;262893;1747471;4567;6810971;676521;262838;697356;3672;6808116;366509
20;1;97000;97000;14081;1;10;86;9;0;10;77;0.14516494845360825;0.00020268041237113404;;6255158;14079002;321155;7077152;9559550;5041097;9556489;320629;7074320;6812444
;;1000000;;;;;272;;;;257;0.8794847748623393;0.013356595897246533;0.8928413707595859
;;;;;;;0.05514705882352941;;;;;
