ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;10000;10000;192;0;100;0;0;0;100;0;0.0192;0.0019660000000000003;;35414;35449;5278;25428;35443;35324;36306;5229;82619;35778
2;19;10000;10000;306;0;100;0;0;0;100;0;0.0306;0.0019660000000000003;;55933;55938;43912;63653;55936;55843;56825;4392;52277;56312
3;18;13000;13000;333;0;77;0;0;0;77;0;0.025615384615384616;0.0015123076923076926;;60800;60934;6856;121805;60823;60743;67310;6225;326584;61386
4;17;13000;13000;175;0;77;0;0;0;77;0;0.013461538461538462;0.0015123076923076926;;32359;36625;70938;185013;32461;32302;38405;71065;291932;32994
5;16;13000;13000;334;0;77;0;0;0;77;0;0.02569230769230769;0.0015123076923076926;;60987;60987;106420;219648;60987;60930;61066;106539;228652;60930
6;15;13000;13000;584;0;77;8;0;0;77;8;0.04492307692307692;0.0015123076923076926;;106119;218745;170532;282911;118002;106063;219744;6225;173532;117988
7;14;14000;14000;365;0;72;0;0;0;72;0;0.026071428571428572;0.0014042857142857143;;66563;66593;4536;391305;66563;66506;67450;3647;389812;67085
8;13;15000;15000;301;0;67;0;0;0;67;0;0.020066666666666667;0.0013106666666666668;;55037;56148;4567;461723;55076;54980;55995;3652;458890;55362
9;12;17000;17000;943;0;59;1;0;0;59;1;0.05547058823529412;0.0011564705882352942;;170633;450515;4543;517959;175605;170681;450593;3652;516500;176106
10;11;18000;18000;127;0;56;2;0;0;56;2;0.007055555555555555;0.0010922222222222223;;23723;303646;4543;691306;31976;23666;308844;3652;1009542;34222
11;10;20000;20000;1457;0;50;17;4;0;50;13;0.07285;0.0009830000000000001;;263250;794276;103518;717697;329229;263195;794815;103304;716276;325717
12;9;25000;25000;816;0;40;6;-4;0;40;10;0.03264;0.0007864;;147738;606700;4668;983789;176701;147681;535286;3675;1117797;189348
13;8;28000;28000;1594;0;36;18;-5;0;36;23;0.056928571428571426;0.0007021428571428571;;287919;845909;76239;1134440;391882;287862;998134;76061;1736226;440774
14;7;28000;28000;257;0;36;1;0;0;36;1;0.009178571428571428;0.0007021428571428571;;47132;327032;367951;1425194;55102;47075;327118;76005;2054819;54938
15;6;31000;31000;7741;0;32;119;18;0;32;101;0.24970967741935485;0.0006341935483870968;;1784975;3346842;4543;1475293;2497143;1504112;3163614;3666;1473932;2183081
16;5;35000;35000;1716;0;29;12;-2;0;29;14;0.04902857142857143;0.0005617142857142857;;309882;3429337;4543;3974753;572059;309826;2437428;3666;3575063;523909
17;4;36000;36000;1408;0;28;19;2;0;28;17;0.03911111111111111;0.0005461111111111111;;254445;3527702;32748;4287526;562172;254388;2877297;32558;3992131;465698
18;3;53000;53000;2686;1;19;23;0;0;19;23;0.05067924528301887;0.0003709433962264151;;484590;4789243;4567;4981100;1330259;484533;3795013;3672;4980558;1268637
19;2;54000;54000;1998;1;19;21;1;0;19;20;0.037;0.00036407407407407406;;360761;4298091;192469;10679626;1444834;360705;4259943;192178;5711514;1182351
20;1;70000;70000;186;1;15;0;0;0;15;0;0.002657142857142857;0.00028085714285714286;;34269;34482;489572;15941561;34348;34291;34427;489275;8819803;34315
;;1000000;;;;;247;;;;233;0.8679394376775946;0.02087645523329651;0.8888158929108911
;;;;;;;0.05668016194331984;;;;;
