ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;10000;10000;43;0;100;0;0;0;100;0;0.0043;0.0019660000000000003;;8605;9667;4536;25428;8640;8515;9497;3648;107000;9340
2;19;11000;11000;1501;0;91;9;9;0;91;0;0.13645454545454547;0.0017872727272727274;;271168;290581;4536;36844;274370;271080;281872;3640;34000;273970
3;18;12000;12000;574;0;84;1;1;0;84;0;0.04783333333333333;0.0016383333333333334;;104184;121494;5302;310229;104567;104127;109530;4410;371503;104889
4;17;12000;12000;338;0;84;3;3;0;84;0;0.028166666666666666;0.0016383333333333334;;61701;344606;112634;416822;71908;61644;66085;5259;403165;62056
5;16;13000;13000;630;0;77;2;1;0;77;1;0.04846153846153846;0.0015123076923076926;;114265;295604;4560;480799;117065;114208;131466;3647;477980;115366
6;15;16000;16000;67;0;63;0;0;0;63;0;0.0041875;0.00122875;;12928;292625;5278;597585;17546;12871;18604;4392;930090;13215
7;14;16000;16000;1843;0;63;20;1;0;63;19;0.1151875;0.00122875;;332730;805400;21653;612957;390048;332673;735463;4392;594785;391692
8;13;18000;18000;97;0;56;3;0;0;56;3;0.005388888888888889;0.0010922222222222223;;18317;431365;4567;948245;32975;18260;431050;3672;945479;35790
9;12;19000;19000;1864;0;53;34;5;0;53;29;0.09810526315789474;0.0010347368421052632;;336521;1309255;4543;969118;490567;336465;1165583;3672;966369;461441
10;11;24000;24000;1052;0;42;14;2;0;42;12;0.043833333333333335;0.0008191666666666667;;190354;591781;178604;1319098;230882;190299;591903;178390;1305638;227425
11;10;30000;30000;435;0;34;3;-3;0;34;6;0.0145;0.0006553333333333334;;79160;480386;17354;1501390;101877;79103;558660;17153;2178807;119511
12;9;33000;33000;633;0;31;9;1;0;31;8;0.019181818181818182;0.0005957575757575758;;114809;952427;279914;1583274;185316;114752;952036;279803;1721593;176715
13;8;35000;35000;826;0;29;11;-2;0;29;13;0.0236;0.0005617142857142857;;149527;1088245;4543;1700995;243537;149483;1087970;3666;1698321;267663
14;7;37000;37000;1368;0;27;19;2;0;27;17;0.03697297297297297;0.0005313513513513513;;247236;1458533;4543;1869750;499864;247181;1458338;3666;1867003;489794
15;6;38000;38000;3929;0;26;56;1;0;26;55;0.10339473684210526;0.0005173684210526316;;708581;2567219;345431;2697322;1531114;708520;1887871;345241;2695088;1364735
16;5;41000;41000;657;0;25;7;-2;0;25;9;0.01602439024390244;0.00047951219512195123;;119127;1227647;4543;4926783;252454;119070;570587;3652;4607932;190854
17;4;43000;43000;1199;0;23;22;1;0;23;21;0.02788372093023256;0.00045720930232558143;;216824;2564018;4567;5048991;699569;216768;2441435;3671;4852250;679771
18;3;46000;46000;301;0;22;1;-2;0;22;3;0.006543478260869565;0.0004273913043478261;;55037;333938;4567;5268817;67769;54980;225224;3672;5072213;63545
19;2;53000;53000;3064;1;19;46;3;0;19;43;0.05781132075471698;0.0003709433962264151;;552759;5425537;4567;5326914;2138384;552821;3590780;3672;5324472;1947495
20;1;57000;57000;1899;1;18;28;5;0;18;23;0.03331578947368421;0.00034491228070175444;;342811;6052953;522658;12463841;1605547;342756;2084682;522942;6744850;1009222
;;1000000;;;;;288;;;;262;0.8711467969565031;0.018887366263173944;0.8900341632196771
;;;;;;;0.09027777777777778;;;;;
