ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;11000;11000;590;0;91;0;0;0;91;0;0.053636363636363635;0.0017872727272727274;;107052;108141;5278;25428;107098;107098;116509;4392;154763;109065
2;19;11000;11000;714;0;91;0;0;0;91;0;0.0649090909090909;0.0017872727272727274;;129507;138230;115557;135291;131274;129283;134982;4392;121184;130162
3;18;12000;12000;475;0;84;0;0;0;84;0;0.03958333333333333;0.0016383333333333334;;86368;87506;4536;267015;86422;86311;87255;3661;264155;87020
4;17;14000;14000;50;0;72;0;0;0;72;0;0.0035714285714285713;0.0014042857142857143;;9868;10002;4536;355659;9873;9811;10755;3640;352816;10343
5;16;15000;15000;206;0;67;0;-1;0;67;1;0.013733333333333334;0.0013106666666666668;;37952;38980;4536;367991;37973;37895;285778;3647;418428;42004
6;15;16000;16000;1005;0;63;10;4;0;63;6;0.0628125;0.00122875;;181905;489152;5278;408331;209343;181849;436013;4392;562878;206923
7;14;16000;16000;855;0;63;7;5;0;63;2;0.0534375;0.00122875;;154723;418045;190639;592679;168910;154702;408272;5256;530048;163256
8;13;18000;18000;1598;0;56;18;7;0;56;11;0.08877777777777777;0.0010922222222222223;;288631;889391;4567;750013;342542;288576;556221;3652;747247;326856
9;12;20000;20000;180;0;50;1;1;0;50;0;0.009;0.0009830000000000001;;33260;332512;4668;1041200;39421;33203;40503;3652;1038454;33792
10;11;24000;24000;274;0;42;4;0;0;42;4;0.011416666666666667;0.0008191666666666667;;50192;298275;95180;1077072;58071;50135;298124;95059;1074343;58115
11;10;26000;26000;1964;0;39;21;0;0;39;21;0.07553846153846154;0.0007561538461538463;;354553;1146742;4668;1130064;510372;354583;1093165;3652;1127356;507818
12;9;27000;27000;693;0;38;8;-1;0;38;9;0.025666666666666667;0.0007281481481481481;;125604;488268;4680;1487429;166893;125547;488014;3670;1484737;165707
13;8;29000;29000;117;0;35;2;1;0;35;1;0.0040344827586206895;0.0006779310344827587;;21921;845848;4567;1615813;46781;21864;427808;3670;1613138;34984
14;7;32000;32000;3055;0;32;48;3;0;32;45;0.09546875;0.000614375;;551127;1435595;349705;1640703;912669;551068;1306755;349499;1638047;842869
15;6;34000;34000;1110;0;30;12;-1;0;30;13;0.03264705882352941;0.0005782352941176471;;200793;853202;4567;2554257;289277;200736;852766;3672;2551532;289786
16;5;50000;50000;2064;0;20;23;-1;0;20;24;0.04128;0.0003932;;372627;2446792;4567;2803806;880424;372569;2446876;3670;2801013;901325
17;4;54000;54000;2718;0;19;28;-1;0;19;29;0.050333333333333334;0.00036407407407407406;;490470;3865926;483318;3866207;996357;490411;3362608;482870;3863147;1048331
18;3;55000;55000;1731;0;18;15;1;0;18;14;0.03147272727272727;0.00035745454545454546;;312584;2146507;308743;5300534;758911;312529;2145942;308800;5271641;642486
19;2;67000;67000;1552;0;15;14;0;0;15;14;0.02316417910447761;0.0002934328358208955;;280352;3029061;4543;5661971;865328;280297;2511771;3666;5658741;879272
20;1;81000;81000;7423;1;12;57;5;0;12;52;0.09164197530864197;0.00024271604938271607;;3333131;8000230;134629;7752250;6013214;3236230;6624992;134439;7748769;4936361
;;1000000;;;;;268;;;;246;0.8721256290344527;0.01828544088535469;0.8904110699198073
;;;;;;;0.08208955223880597;;;;;
