ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;10000;10000;707;0;100;0;0;0;100;0;0.0707;0.0019660000000000003;;128115;129204;5302;25428;128150;128161;133808;4392;123069;129130
2;19;10000;10000;534;0;100;0;0;0;100;0;0.0534;0.0019660000000000003;;97105;102321;136501;156354;98039;96881;102656;4392;145820;97856
3;18;12000;12000;518;0;84;0;0;0;84;0;0.043166666666666666;0.0016383333333333334;;94103;94133;6067;255676;94108;94046;94990;5245;454543;94404
4;17;12000;12000;447;0;84;0;0;0;84;0;0.03725;0.0016383333333333334;;81452;86442;103362;352055;82474;81262;86606;103330;370931;82428
5;16;12000;12000;634;0;84;0;0;0;84;0;0.052833333333333336;0.0016383333333333334;;114979;115118;187996;435782;114979;114922;120588;5232;430811;115335
6;15;13000;13000;283;0;77;3;1;0;77;2;0.02176923076923077;0.0015123076923076926;;51807;288959;4536;553170;61169;51750;288175;3647;551074;58595
7;14;14000;14000;270;0;72;1;-1;0;72;2;0.019285714285714285;0.0014042857142857143;;49461;286205;4536;607421;52897;49404;286481;3647;605342;56410
8;13;16000;16000;276;0;63;3;1;0;63;2;0.01725;0.00122875;;50549;291150;4543;659380;60254;50492;291224;3652;752756;59511
9;12;17000;17000;2079;0;59;42;5;0;59;37;0.12229411764705882;0.0011564705882352942;;375330;1030911;4543;712485;520234;375272;924826;3652;710440;510664
10;11;18000;18000;397;0;56;5;0;0;56;5;0.022055555555555554;0.0010922222222222223;;72326;369909;5307;1090544;88660;72269;132722;4428;1232650;78310
11;10;18000;18000;781;0;56;17;9;0;56;8;0.04338888888888889;0.0010922222222222223;;141448;692960;81114;1165538;204964;141391;439336;81021;1088517;167707
12;9;31000;31000;2282;0;33;26;0;0;33;26;0.07361290322580645;0.0006341935483870968;;411880;1557610;4543;1309786;652879;411824;1622831;3666;1307796;686148
13;8;37000;37000;69;0;28;2;0;0;28;2;0.0018648648648648648;0.0005313513513513513;;13285;622092;4567;1724445;37088;13228;621720;3664;1722474;37286
14;7;45000;45000;1294;0;23;16;0;0;23;16;0.028755555555555555;0.0004368888888888889;;233926;1658901;4680;1740566;450007;233870;1658553;3670;1738612;450075
15;6;48000;48000;1335;0;21;7;3;0;21;4;0.0278125;0.00040958333333333336;;241304;542944;360436;2636877;285994;241248;478027;360436;4899124;258287
16;5;49000;49000;903;0;21;8;-1;0;21;9;0.01842857142857143;0.0004012244897959184;;163412;1864508;4680;2880436;382822;163355;1390422;3670;4964186;360178
17;4;67000;67000;3530;0;15;33;-2;0;15;35;0.052686567164179104;0.0002934328358208955;;636635;3743887;4543;3951021;1953587;939347;3742929;3666;3949475;1975349
18;3;81000;81000;2929;0;13;19;-6;0;13;25;0.036160493827160495;0.00024271604938271607;;528447;4329293;4567;4956726;1386602;528390;4329580;3672;5227487;1566477
19;2;92000;92000;383;0;11;3;0;0;11;3;0.004163043478260869;0.00021369565217391304;;69810;621243;58405;7490376;145922;69753;621016;58222;7488816;145812
20;1;93000;93000;11421;1;11;85;9;0;11;76;0.12280645161290323;0.00021139784946236562;;6391017;11445918;420907;7560436;8485608;4349043;8606470;420717;7560436;6842975
;;1000000;;;;;270;;;;252;0.8696844583037504;0.019707742437869626;0.8893922007416201
;;;;;;;0.06666666666666667;;;;;
