ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;10000;10000;343;0;100;0;0;0;100;0;0.0343;0.0019660000000000003;;62597;62632;4536;25428;62626;62507;63489;3647;22934;63426
2;19;11000;11000;352;0;91;0;0;0;91;0;0.032;0.0017872727272727274;;64212;64247;4536;90836;64230;64122;65104;3647;92756;64890
3;18;12000;12000;441;0;84;0;0;0;84;0;0.03675;0.0016383333333333334;;80248;81278;5278;157267;80271;80191;86501;4392;265504;80787
4;17;12000;12000;598;0;84;7;7;0;84;0;0.049833333333333334;0.0016383333333333334;;108502;181954;88752;239923;114889;108445;113041;4385;225445;109287
5;16;14000;14000;698;0;72;1;-4;0;72;5;0.04985714285714286;0.0014042857142857143;;126505;198222;6067;350701;127596;126448;198134;5232;413218;132027
6;15;14000;14000;136;0;72;3;3;0;72;0;0.009714285714285713;0.0014042857142857143;;25338;97059;135874;479726;28280;25281;25281;44273;385475;25281
7;14;14000;14000;189;0;72;4;1;0;72;3;0.0135;0.0014042857142857143;;34892;107643;164405;507452;39209;34835;107663;5231;348045;38144
8;13;18000;18000;338;0;56;0;0;0;56;0;0.01877777777777778;0.0010922222222222223;;61701;61835;4567;544862;61703;61644;63459;3652;540436;61948
9;12;21000;21000;1098;0;48;13;0;0;48;13;0.05228571428571428;0.0009361904761904763;;198633;341107;4101;609119;218460;198577;340938;3652;606519;218797
10;11;31000;31000;810;0;33;3;0;0;33;3;0.026129032258064518;0.0006341935483870968;;146667;346977;4543;810364;157158;146610;346801;3652;807784;157537
11;10;34000;34000;253;0;30;0;0;0;30;0;0.007441176470588235;0.0005782352941176471;;46401;46536;4567;959832;46407;46344;47288;3670;957272;46648
12;9;35000;35000;160;0;29;0;0;0;29;0;0.004571428571428572;0.0005617142857142857;;29656;30649;4668;1008957;29700;29599;30543;3652;1089571;29823
13;8;45000;45000;1837;0;23;14;-1;0;23;15;0.040822222222222225;0.0004368888888888889;;331660;857952;4543;1041393;426490;331603;858429;3666;2477255;449189
14;7;53000;53000;3438;0;19;32;0;0;19;32;0.06486792452830188;0.0003709433962264151;;620078;1788617;4543;1376004;968354;620022;1788681;3652;3045405;959471
15;6;55000;55000;1027;0;19;8;-2;0;19;10;0.01867272727272727;0.00035745454545454546;;185849;588722;72884;2141133;277221;185793;588503;72701;2337784;284076
16;5;56000;56000;2963;0;18;25;-4;0;18;29;0.05291071428571428;0.00035107142857142856;;534567;2266216;203588;2732804;902803;534512;1642290;208376;3091753;860591
17;4;58000;58000;3201;0;18;24;-4;0;18;28;0.055189655172413796;0.00033896551724137933;;577407;2442582;4543;3339893;990283;647316;2442474;3666;3336997;1026605
18;3;60000;60000;3563;0;17;31;0;0;17;31;0.05938333333333334;0.0003276666666666667;;642571;2205977;267886;4268858;1104338;701221;1456465;267608;4265693;981751
19;2;69000;69000;7657;0;15;64;3;0;15;61;0.11097101449275362;0.00028492753623188407;;1676892;5872989;4567;5317716;3023323;1676543;4195399;3672;5314503;2806539
20;1;84000;84000;11340;1;12;90;18;0;12;72;0.135;0.00023404761904761908;;4757820;10769092;741346;7427161;8065358;3151157;6830266;741012;7423076;4490641
;;1000000;;;;;319;;;;302;0.8729774825758017;0.017747317961757093;0.8907248005375588
;;;;;;;0.05329153605015674;;;;;
