ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;10000;10000;34;0;100;0;0;0;100;0;0.0034;0.0019660000000000003;;6973;8035;4536;25428;7014;6883;7865;3647;294661;7643
2;19;11000;11000;1003;0;91;9;9;0;91;0;0.09118181818181818;0.0017872727272727274;;181527;197912;6067;35212;184179;181475;189262;5231;307460;183336
3;18;11000;11000;91;0;91;0;0;0;91;0;0.008272727272727272;0.0017872727272727274;;17246;17246;190730;218956;17246;17189;18133;5245;462673;17221
4;17;11000;11000;1402;0;91;9;9;0;91;0;0.12745454545454546;0.0017872727272727274;;253356;269179;211012;238421;255926;253263;260763;5231;226778;255555
5;16;14000;14000;122;0;72;0;0;0;72;0;0.008714285714285714;0.0014042857142857143;;22822;22852;5278;493996;22822;22765;23709;4392;515385;23024
6;15;14000;14000;116;0;72;0;0;0;72;0;0.008285714285714285;0.0014042857142857143;;21751;21885;31324;519206;21751;21694;22638;4410;507116;21937
7;14;19000;19000;1142;0;53;12;0;0;53;12;0.06010526315789474;0.0010347368421052632;;206555;677868;4560;543477;255962;206500;679000;3647;540436;256488
8;13;23000;23000;2045;0;44;23;0;0;44;23;0.08891304347826087;0.0008547826086956522;;369210;1114223;4567;752530;504297;369153;1115304;3652;749783;504701
9;12;27000;27000;2264;0;37;27;2;0;37;25;0.08385185185185186;0.0007281481481481481;;408633;1318105;4543;1124296;624268;408577;1318739;3666;1121567;604237
10;11;37000;37000;2258;0;27;24;0;0;27;24;0.061027027027027024;0.0005313513513513513;;407562;1902584;4543;1535539;713784;407506;1903781;3652;1532831;714109
11;10;38000;38000;1037;0;27;14;0;0;27;14;0.027289473684210527;0.0005173684210526316;;187652;1094058;215441;1960280;362213;187595;1094688;215259;1957493;362404
12;9;41000;41000;414;0;25;4;1;0;25;3;0.010097560975609756;0.00047951219512195123;;75386;1391979;4567;2674137;160192;75329;1392350;3671;2671216;148199
13;8;43000;43000;2244;0;24;13;0;0;24;13;0.052186046511627907;0.00045720930232558143;;405029;1354133;4543;2752435;622636;404973;1354487;3652;3358048;603368
14;7;46000;46000;202;0;22;3;3;0;22;0;0.004391304347826087;0.0004273913043478261;;37221;121597;378167;3160299;45672;37164;42496;437370;3415749;37743
15;6;51000;51000;3228;0;20;25;-1;0;20;26;0.06329411764705882;0.00038549019607843143;;582269;2779091;4567;3200412;1270052;582213;2778983;3652;3197549;1253500
16;5;64000;64000;3420;0;16;31;1;0;16;30;0.0534375;0.0003071875;;616860;3643371;4543;4858518;1830959;635699;3643621;3666;4855678;1969463
17;4;81000;81000;3191;0;13;22;2;0;13;20;0.03939506172839506;0.00024271604938271607;;575723;5702508;485537;6433679;1923713;575666;3729054;485133;6430592;1374870
18;3;82000;82000;4518;1;13;38;1;0;13;37;0.055097560975609756;0.00023975609756097561;;829127;6842018;130724;11059611;3375557;828981;6763625;131035;7910543;3035597
19;2;83000;83000;1413;1;12;16;1;0;12;15;0.01702409638554217;0.0002368674698795181;;255346;3553809;1059678;19328261;1282188;255291;2451697;1059645;9671440;911048
20;1;92000;92000;1003;1;11;6;-1;0;11;7;0.010902173913043479;0.00021369565217391304;;181457;10343508;984893;22559141;1256878;181476;4176599;985068;11506835;923681
;;1000000;;;;;276;;;;249;0.874321172593049;0.01679260274861357;0.8911137753416626
;;;;;;;0.09782608695652174;;;;;
