ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;10000;10000;1239;0;100;0;0;0;100;0;0.1239;0.0019660000000000003;;224011;229998;4536;25428;225233;223923;231498;3647;22796;226129
2;19;11000;11000;58;0;91;0;0;0;91;0;0.005272727272727273;0.0017872727272727274;;11291;12380;4522;252248;11323;11201;12183;3647;249436;11930
3;18;13000;13000;1187;0;77;15;1;0;77;14;0.09130769230769231;0.0015123076923076926;;214665;467977;4536;265758;242009;214609;455302;3647;262931;242385
4;17;16000;16000;9;0;63;0;0;0;63;0;0.0005625;0.00122875;;2490;3520;4514;482697;2511;2433;3377;3647;479891;2909
5;16;17000;17000;721;0;59;4;1;0;59;3;0.04241176470588235;0.0011564705882352942;;130636;353816;4536;487519;135407;130579;353755;3647;484730;135680
6;15;18000;18000;1920;0;56;24;4;0;56;20;0.10666666666666667;0.0010922222222222223;;346602;962250;4560;620676;413729;346546;823684;3647;617906;408078
7;14;19000;19000;73;0;53;1;0;0;53;1;0.0038421052631578945;0.0010347368421052632;;13999;245586;5278;969837;18371;13942;262489;4397;1095160;23693
8;13;19000;19000;692;0;53;11;5;0;53;6;0.036421052631578944;0.0010347368421052632;;125417;734185;22782;986334;169148;125360;357686;4417;967090;139686
9;12;24000;24000;1679;0;42;14;0;0;42;14;0.06995833333333333;0.0008191666666666667;;303218;1044274;4543;1114384;374770;303162;1045449;3666;1111674;379673
10;11;25000;25000;247;0;40;3;2;0;40;1;0.00988;0.0007864;;45330;268608;4567;1420212;59353;45273;184447;3652;1417523;49189
11;10;26000;26000;167;0;39;0;0;0;39;0;0.006423076923076923;0.0007561538461538463;;30931;35973;223396;1468342;31058;30874;200005;223210;1465673;35354
12;9;33000;33000;759;0;31;8;-3;0;31;11;0.023;0.0005957575757575758;;137487;806827;19917;1501997;190849;137430;806482;19809;1499345;216644
13;8;34000;34000;5179;0;30;75;4;0;30;71;0.15232352941176472;0.0005782352941176471;;943909;2691742;139468;1642396;1733053;943763;2516244;139285;1639765;1606885
14;7;35000;35000;624;0;29;8;0;0;29;8;0.01782857142857143;0.0005617142857142857;;113177;1008856;4543;3060436;234875;113120;957525;3666;3058810;197091
15;6;41000;41000;718;0;25;9;-2;0;25;11;0.01751219512195122;0.00047951219512195123;;130109;2363173;4567;4072017;419149;130052;2362606;3672;4069354;461280
16;5;44000;44000;1110;0;23;21;3;0;23;18;0.025227272727272727;0.00044681818181818185;;200792;2751911;20029;4205206;596757;200737;2600234;19899;4202563;495622
17;4;50000;50000;801;0;20;7;-3;0;20;10;0.01602;0.0003932;;145052;2211898;282289;5030658;358164;144995;2211365;281988;4944845;401997
18;3;63000;63000;999;0;16;10;0;0;16;10;0.015857142857142858;0.00031206349206349207;;180817;2447311;4668;5178790;484592;180762;3125482;3652;5176630;703505
19;2;67000;67000;3908;0;15;48;-3;0;15;51;0.058328358208955225;0.0002934328358208955;;882071;5322459;4543;5362723;3154628;881686;4998370;3666;5360582;2925429
20;1;92000;92000;4711;1;11;42;3;0;11;39;0.051206521739130435;0.00021369565217391304;;1664269;9973202;4543;10663134;5131329;1095481;7506198;3666;10512882;4196014
;;1000000;;;;;300;;;;288;0.8739495105989045;0.017048646939656912;0.8909981575385614
;;;;;;;0.04;;;;;
