ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;12000;12000;770;0;84;0;0;0;84;0;0.06416666666666666;0.0016383333333333334;;139454;140516;4536;25428;139489;139364;140346;3647;21982;140285
2;19;13000;13000;115;0;77;0;0;0;77;0;0.008846153846153846;0.0015123076923076926;;21564;22646;4560;167693;21607;21507;22451;3647;164063;22329
3;18;16000;16000;1096;0;63;5;0;0;63;5;0.0685;0.00122875;;198276;228377;3575;191603;201477;198221;228971;3647;187962;202000
4;17;17000;17000;582;0;59;0;0;0;59;0;0.03423529411764706;0.0011564705882352942;;105629;109672;4536;392155;105749;105572;109929;3647;388533;106375
5;16;18000;18000;557;0;56;4;2;0;56;2;0.030944444444444445;0.0010922222222222223;;101124;218691;4536;500116;106655;101067;130380;3647;496511;103019
6;15;19000;19000;6;0;53;0;0;0;53;0;0.00031578947368421053;0.0010347368421052632;;1946;2994;4252;603761;1972;1889;2833;3647;600175;2438
7;14;20000;20000;38;0;50;0;0;0;50;0;0.0019;0.0009830000000000001;;7709;7844;4536;608151;7709;7652;8596;3647;604582;7973
8;13;21000;21000;243;0;48;4;0;0;48;4;0.011571428571428571;0.0009361904761904763;;44599;158016;4543;618358;48524;44542;157917;3652;614806;48818
9;12;23000;23000;2126;0;44;32;4;0;44;28;0.09243478260869566;0.0008547826086956522;;383796;968155;4668;665513;481856;383739;957436;3652;661978;478515
10;11;24000;24000;733;0;42;7;2;0;42;5;0.03054166666666667;0.0008191666666666667;;132812;553585;148158;1051921;154117;132755;247202;147980;1048406;141856
11;10;26000;26000;324;0;39;2;0;0;39;2;0.012461538461538461;0.0007561538461538463;;59185;69747;30172;1187534;59750;59128;69746;29989;1184039;59694
12;9;37000;37000;76;0;28;1;-1;0;28;2;0.0020540540540540542;0.0005313513513513513;;14543;455304;4543;1249443;30298;14486;455159;3652;1245965;38238
13;8;38000;38000;2458;0;27;25;1;0;27;24;0.06468421052631579;0.0005173684210526316;;443551;1150963;10801;1266898;644940;443494;1013393;10601;1263448;632242
14;7;41000;41000;3050;0;25;29;-1;0;25;30;0.07439024390243902;0.00047951219512195123;;550225;2118759;4567;1713285;899620;550168;1662786;3675;1709854;856917
15;6;50000;50000;1949;0;20;19;3;0;20;16;0.03898;0.0003932;;351850;1230906;4567;2442876;582251;351881;1230455;3652;3930798;570572
16;5;55000;55000;3394;0;18;39;0;0;18;39;0.06170909090909091;0.00035745454545454546;;612157;2130236;4668;2797762;1072385;612101;2275170;3652;3780436;1139616
17;4;57000;57000;268;0;18;2;2;0;18;0;0.004701754385964913;0.00034491228070175444;;49104;284546;11036;3918769;73222;49047;49184;10858;4375930;49080
18;3;68000;68000;3581;0;15;24;-7;0;15;31;0.05266176470588235;0.00028911764705882354;;949276;2939746;114554;3971065;1736526;655523;2939095;114369;4784947;1594334
19;2;84000;84000;323;0;12;0;-1;0;12;1;0.003845238095238095;0.00023404761904761908;;58998;173627;207308;5388630;68603;58941;642646;219340;8472454;107625
20;1;92000;92000;20025;1;11;135;10;0;11;125;0.21766304347826088;0.00021369565217391304;;10063295;12773443;404918;5450933;11254985;7093386;10687427;404603;5446991;8974817
;;1000000;;;;;328;;;;314;0.8766071649141716;0.015372773987873038;0.8919799389020446
;;;;;;;0.042682926829268296;;;;;
