ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;10000;10000;314;0;100;0;0;0;100;0;0.0314;0.0019660000000000003;;57378;57413;4536;25428;57407;57288;58270;3647;23594;58214
2;19;12000;12000;8;0;84;0;0;0;84;0;0.0006666666666666666;0.0016383333333333334;;2298;3306;4560;85617;2326;2208;3190;3640;83599;2956
3;18;13000;13000;833;0;77;0;0;0;77;0;0.06407692307692307;0.0015123076923076926;;150798;150934;4536;90134;150827;150741;151685;3640;88101;151502
4;17;14000;14000;478;0;72;0;0;0;72;0;0.03414285714285714;0.0014042857142857143;;86912;90951;4536;243340;86989;86855;91208;3640;241327;87471
5;16;16000;16000;814;0;63;2;0;0;63;2;0.050875;0.00122875;;147381;306611;4536;332584;152598;147324;306551;3647;330588;152920
6;15;27000;27000;221;0;38;1;0;0;38;1;0.008185185185185186;0.0007281481481481481;;40638;195690;4536;482486;44738;40581;195543;3647;480510;45175
7;14;28000;28000;676;0;36;6;0;0;36;6;0.024142857142857143;0.0007021428571428571;;122544;346721;95529;525568;141859;122487;346556;95362;523609;141842
8;13;35000;35000;282;0;29;3;0;0;29;3;0.008057142857142856;0.0005617142857142857;;51620;409923;4365;650741;69990;51563;409598;3652;1211024;70253
9;12;38000;38000;1516;0;27;8;-1;0;27;9;0.03989473684210526;0.0005173684210526316;;273876;497011;4666;704917;305180;273820;497673;3652;702996;311467
10;11;43000;43000;4983;0;24;44;0;0;24;44;0.11588372093023255;0.00045720930232558143;;898418;1633632;4668;981521;1158209;898357;1634538;3652;2141683;1154822
11;10;52000;52000;4863;0;19;44;1;0;19;43;0.09351923076923077;0.00037807692307692314;;887515;2459619;159387;1947412;1350797;887438;2459489;159209;3552201;1337311
12;9;69000;69000;2518;0;15;11;-3;0;15;14;0.036492753623188406;0.00028492753623188407;;454365;3046017;4543;3244523;861727;455247;3046097;3666;3906676;874455
13;8;74000;74000;2445;0;14;15;-6;0;14;21;0.03304054054054054;0.00026567567567567567;;441223;1731783;4680;3766488;646406;441167;1808424;3682;4468895;775349
14;7;79000;79000;3051;0;13;16;-1;0;13;17;0.03862025316455696;0.0002488607594936709;;550411;1061367;5283;4210662;713476;550353;2233107;4422;4403198;853512
15;6;79000;79000;1007;0;13;6;0;0;13;6;0.012746835443037974;0.0002488607594936709;;182263;533484;559479;4980732;257133;182207;692953;569164;4208281;250416
16;5;84000;84000;17524;0;12;118;11;0;12;107;0.20861904761904762;0.00023404761904761908;;5602638;8945914;229008;5387200;7469875;4483125;7313324;228675;5384391;6247906
17;4;85000;85000;41;0;12;0;0;0;12;0;0.0004823529411764706;0.00023129411764705881;;8236;106406;5150520;12262897;16425;8179;8179;4058130;9870482;8179
18;3;89000;89000;1802;0;12;13;5;0;12;8;0.020247191011235954;0.0002208988764044944;;325470;1733973;4543;12274081;687970;325411;3153535;3666;11075941;873266
19;2;95000;95000;1640;1;11;18;1;0;11;17;0.01726315789473684;0.00020694736842105264;;296316;9581489;60677;13287189;1732171;306087;1921878;60505;11404487;879248
20;1;98000;98000;4052;1;11;22;1;0;11;21;0.041346938775510204;0.0002006122448979592;;740590;4955859;95544;24510770;2589712;740439;4635925;95343;12017304;1851225
;;1000000;;;;;327;;;;319;0.8797033916262316;0.013236461634700254;0.8929398532609318
;;;;;;;0.024464831804281346;;;;;
